id,name,author,content,tag
3eb66becdf994a719b8152468a31c1ba,茅屋为秋风所破歌,唐代 杜甫,"
八月秋高风怒号，卷我屋上三重茅。茅飞渡江洒江郊，高者挂罥长林梢，下者飘转沉塘坳。<br>南村群童欺我老无力，忍能对面为盗贼。公然抱茅入竹去，唇焦口燥呼不得，归来倚杖自叹息。<br>俄顷风定云墨色，秋天漠漠向昏黑。布衾多年冷似铁，娇儿恶卧踏里裂。床头屋漏无干处，雨脚如麻未断绝。自经丧乱少睡眠，长夜沾湿何由彻！<br>安得广厦千万间，大庇天下寒士俱欢颜！风雨不动安如山。呜呼！何时眼前突兀见此屋，吾庐独破受冻死亦足！(死亦足 一作：死意足）
","初中古诗,秋天,写风,励志,忧国忧民"
8c669121a4ab4cf2b941926ea7ccd65b,破阵子·为陈同甫赋壮词以寄之,宋代 辛弃疾,"
醉里挑灯看剑，梦回吹角连营。八百里分麾下炙，五十弦翻塞外声，沙场秋点兵。<br>马作的卢飞快，弓如霹雳弦惊。了却君王天下事，赢得生前身后名。可怜白发生！
","宋词三百首,初中古诗,豪放,战争,抒情,壮志难酬"
b7846ff47c6a47968c75d65f87a4759c,卜算子·咏梅,宋代 陆游,"
驿外断桥边，寂寞开无主。已是黄昏独自愁，更着风和雨。(着 同：著) <br>无意苦争春，一任群芳妒。零落成泥碾作尘，只有香如故。
","宋词三百首,宋词精选,初中古诗,咏物,梅花,言志,最美"
25c1b21478c54a8b8b40c1e9bbbc9c6f,观沧海,两汉 曹操,"
<br>东临碣石，以观沧海。<br>水何澹澹，山岛竦峙。<br>树木丛生，百草丰茂。<br>秋风萧瑟，洪波涌起。<br>日月之行，若出其中；<br>星汉灿烂，若出其里。<br>幸甚至哉，歌以咏志。<br>
","古诗三百首,初中古诗,乐府,写景,山水,抒情,志向"
3fd1b0ec27004bd2b0396aec97405187,天净沙·秋思,元代 马致远,"
枯藤老树昏鸦，小桥流水人家，古道西风瘦马。夕阳西下，断肠人在天涯。
","初中古诗,秋天,写景,羁旅,悲秋,最美"
4c59d424a5d34221b902ed8002241785,静夜思,唐代 李白,"
<br>床前明月光，疑是地上霜。<br>举头望明月，低头思故乡。<br>
","唐诗三百首,小学古诗,月亮,思乡,早教,小学生必背古诗70首,小学生必背古诗80首"
fb1b8c9ba03a4116bacf79741988c0b5,白雪歌送武判官归京,唐代 岑参,"
北风卷地白草折，胡天八月即飞雪。<br>忽如一夜春风来，千树万树梨花开。<br>散入珠帘湿罗幕，狐裘不暖锦衾薄。<br>将军角弓不得控，都护铁衣冷难着。(难着 一作：犹著)<br>瀚海阑干百丈冰，愁云惨淡万里凝。<br>中军置酒饮归客，胡琴琵琶与羌笛。<br>纷纷暮雪下辕门，风掣红旗冻不翻。<br>轮台东门送君去，去时雪满天山路。<br>山回路转不见君，雪上空留马行处。
","唐诗三百首,初中古诗,边塞,送别,写雪"
5e455881ffbf457581f81e69d2a6102b,琵琶行并序 / 琵琶引,唐代 白居易,"
<br>元和十年，予左迁九江郡司马。明年秋，送客湓浦口，闻舟中夜弹琵琶者，听其音，铮铮然有京都声。问其人，本长安倡女，尝学琵琶于穆、曹二善才，年长色衰，委身为贾人妇。遂命酒，使快弹数曲。曲罢悯然，自叙少小时欢乐事，今漂沦憔悴，转徙于江湖间。予出官二年，恬然自安，感斯人言，是夕始觉有迁谪意。因为长句，歌以赠之，凡六百一十六言，命曰《琵琶行》。<br>
<br>浔阳江头夜送客，枫叶荻花秋瑟瑟。<br>主人下马客在船，举酒欲饮无管弦。<br>醉不成欢惨将别，别时茫茫江浸月。<br>
<br>忽闻水上琵琶声，主人忘归客不发。<br>寻声暗问弹者谁，琵琶声停欲语迟。<br>移船相近邀相见，添酒回灯重开宴。<br>千呼万唤始出来，犹抱琵琶半遮面。<br>转轴拨弦三两声，未成曲调先有情。<br>弦弦掩抑声声思，似诉平生不得志。<br>低眉信手续续弹，说尽心中无限事。<br>轻拢慢捻抹复挑，初为《霓裳》后《六幺》。(六幺 一作：绿腰)<br>大弦嘈嘈如急雨，小弦切切如私语。<br>嘈嘈切切错杂弹，大珠小珠落玉盘。<br>间关莺语花底滑，幽咽泉流冰下难。<br>冰泉冷涩弦凝绝，凝绝不通声暂歇。(暂歇 一作：渐歇)<br>别有幽愁暗恨生，此时无声胜有声。<br>银瓶乍破水浆迸，铁骑突出刀枪鸣。<br>曲终收拨当心画，四弦一声如裂帛。<br>东船西舫悄无言，唯见江心秋月白。<br>
<br>沉吟放拨插弦中，整顿衣裳起敛容。<br>自言本是京城女，家在虾蟆陵下住。<br>十三学得琵琶成，名属教坊第一部。<br>曲罢曾教善才服，妆成每被秋娘妒。(服 一作：伏)<br>五陵年少争缠头，一曲红绡不知数。<br>钿头银篦击节碎，血色罗裙翻酒污。(银篦 一作：云篦)<br>今年欢笑复明年，秋月春风等闲度。<br>弟走从军阿姨死，暮去朝来颜色故。<br>门前冷落鞍马稀，老大嫁作商人妇。<br>商人重利轻别离，前月浮梁买茶去。<br>去来江口守空船，绕船月明江水寒。<br>夜深忽梦少年事，梦啼妆泪红阑干。<br>
<br>我闻琵琶已叹息，又闻此语重唧唧。<br>同是天涯沦落人，相逢何必曾相识！<br>我从去年辞帝京，谪居卧病浔阳城。<br>浔阳地僻无音乐，终岁不闻丝竹声。<br>住近湓江地低湿，黄芦苦竹绕宅生。<br>其间旦暮闻何物？杜鹃啼血猿哀鸣。<br>春江花朝秋月夜，往往取酒还独倾。<br>岂无山歌与村笛，呕哑嘲哳难为听。<br>今夜闻君琵琶语，如听仙乐耳暂明。<br>莫辞更坐弹一曲，为君翻作《琵琶行》。<br>
<br>感我此言良久立，却坐促弦弦转急。<br>凄凄不似向前声，满座重闻皆掩泣。<br>座中泣下谁最多？江州司马青衫湿。<br>
","唐诗三百首,高中古诗,乐府,写人,愤懑,忧愤"
ba96dc224e2644b4843574b6f0ac3c66,雨霖铃·寒蝉凄切,宋代 柳永,"
寒蝉凄切，对长亭晚，骤雨初歇。都门帐饮无绪，留恋处，兰舟催发。执手相看泪眼，竟无语凝噎。念去去，千里烟波，暮霭沉沉楚天阔。<br>多情自古伤离别，更那堪，冷落清秋节！今宵酒醒何处？杨柳岸，晓风残月。此去经年，应是良辰好景虚设。便纵有千种风情，更与何人说？(好景 一作：美景)
","宋词三百首,宋词精选,高中古诗,离别,离情,写景,惜别,最美"
58c8088e79df42ceacfbf8005e3e5320,定风波·莫听穿林打叶声,宋代 苏轼,"
<br>三月七日，沙湖道中遇雨，雨具先去，同行皆狼狈，余独不觉。已而遂晴，故作此。<br>
<br>莫听穿林打叶声，何妨吟啸且徐行。竹杖芒鞋轻胜马，谁怕？一蓑烟雨任平生。<br>料峭春风吹酒醒，微冷，山头斜照却相迎。回首向来萧瑟处，归去，也无风雨也无晴。<br>
","初中古诗,宋词三百首,春天,写雨,旷达,言志"
7b10acb8557b4bc887a01fb2a0ce37b1,春日,宋代 朱熹,"
胜日寻芳泗水滨，无边光景一时新。<br>等闲识得东风面，万紫千红总是春。
","古诗三百首,小学古诗,春天,写景,哲理,早教,最美,小学生必背古诗70首,小学生必背古诗80首"
1a831b95f4bf491caf9aa9a722c207f2,钱塘湖春行,唐代 白居易,"
孤山寺北贾亭西，水面初平云脚低。<br>几处早莺争暖树，谁家新燕啄春泥。<br>乱花渐欲迷人眼，浅草才能没马蹄。<br>最爱湖东行不足，绿杨阴里白沙堤。
","初中古诗,春天,西湖,写景"
e426c2d1f2fa482ebec9aebdd819ded4,江城子·密州出猎,宋代 苏轼,"
<br>老夫聊发少年狂，左牵黄，右擎苍，锦帽貂裘，千骑卷平冈。为报倾城随太守，亲射虎，看孙郎。<br>酒酣胸胆尚开张。鬓微霜，又何妨！持节云中，何日遣冯唐？会挽雕弓如满月，西北望，射天狼。<br>
","宋词三百首,初中古诗,豪放,爱国,言志"
a570e50a6de04723980300f71bd93d55,清明,唐代 杜牧,"
清明时节雨纷纷，路上行人欲断魂。<br>借问酒家何处有？牧童遥指杏花村。
","清明节,写景,早教,小学生必背古诗70首,小学生必背古诗80首"
88d2335fde7544e19ebc2e6ff98e6eaa,过零丁洋,宋代 文天祥,"
辛苦遭逢起一经，干戈寥落四周星。<br>山河破碎风飘絮，身世浮沉雨打萍。<br>惶恐滩头说惶恐，零丁洋里叹零丁。<br>人生自古谁无死？留取丹心照汗青。
","古诗三百首,初中古诗,爱国,励志,早教"
75ea07ebeb5545c595b833b8fb14d92f,短歌行,两汉 曹操,"
对酒当歌，人生几何！<br>譬如朝露，去日苦多。<br>慨当以慷，忧思难忘。<br>何以解忧？唯有杜康。<br>青青子衿，悠悠我心。<br>但为君故，沉吟至今。<br>呦呦鹿鸣，食野之苹。<br>我有嘉宾，鼓瑟吹笙。<br>明明如月，何时可掇？<br>忧从中来，不可断绝。<br>越陌度阡，枉用相存。<br>契阔谈䜩，心念旧恩。(谈䜩 一作：谈宴)<br>月明星稀，乌鹊南飞。<br>绕树三匝，何枝可依？<br>山不厌高，海不厌深。<br>周公吐哺，天下归心。
","高中古诗,古诗三百首,乐府,抒怀,志向,最美"
479eb96159314b22a57c69aa85586107,山居秋暝,唐代 王维,"
空山新雨后，天气晚来秋。<br>明月松间照，清泉石上流。<br>竹喧归浣女，莲动下渔舟。<br>随意春芳歇，王孙自可留。
","唐诗三百首,山水,田园,写景,早教"
991f5ac2bef74bae89814be95c643bc8,三峡,南北朝 郦道元,"
<br>　　自三峡七百里中，两岸连山，略无阙处。重岩叠嶂，隐天蔽日，自非亭午夜分，不见曦月。(阙 通：缺；重岩 一作：重峦)<br>
<br>　　至于夏水襄陵，沿溯阻绝。或王命急宣，有时朝发白帝，暮到江陵，其间千二百里，虽乘奔御风，不以疾也。(溯 同：泝；暮到 一作：暮至)<br>
<br>　　春冬之时，则素湍绿潭，回清倒影，绝巘多生怪柏，悬泉瀑布，飞漱其间，清荣峻茂，良多趣味。(巘 一作：左山右献)<br>
<br>　　每至晴初霜旦，林寒涧肃，常有高猿长啸，属引凄异，空谷传响，哀转久绝。故渔者歌曰：“巴东三峡巫峡长，猿鸣三声泪沾裳。”<br>
","初中文言文,山水,写景"
d4ebe6d662164283b5aec54710a58caa,登高,唐代 杜甫,"
风急天高猿啸哀，渚清沙白鸟飞回。<br>无边落木萧萧下，不尽长江滚滚来。<br>万里悲秋常作客，百年多病独登台。<br>艰难苦恨繁霜鬓，潦倒新停浊酒杯。
","唐诗三百首,秋天,登高,写景,抒情,忧愤"
31f99c326d2847c1b875726443c73cdd,三五七言 / 秋风词,唐代 李白,"
秋风清，秋月明，<br>落叶聚还散，寒鸦栖复惊。<br>相思相见知何日？此时此夜难为情！<br>入我相思门，知我相思苦，<br>长相思兮长相忆，短相思兮无穷极，<br>早知如此绊人心，何如当初莫相识。
","秋天,抒情,思念"
e55d619fc3284fde9b384e34931a2030,春夜喜雨,唐代 杜甫,"
好雨知时节，当春乃发生。<br>随风潜入夜，润物细无声。<br>野径云俱黑，江船火独明。<br>晓看红湿处，花重锦官城。
","小学古诗,春天,咏物,写雨,喜悦,早教,小学生必背古诗70首,小学生必背古诗80首,写景"
9594f89675134d81ac1c505ecc33f6e7,无题,唐代 李商隐,"
相见时难别亦难，东风无力百花残。<br>春蚕到死丝方尽，蜡炬成灰泪始干。<br>晓镜但愁云鬓改，夜吟应觉月光寒。<br>蓬山此去无多路，青鸟殷勤为探看。(蓬山 一作：蓬莱)
","唐诗三百首,初中古诗,爱情,思念,早教"
81ccbea5f9864084b0cc93ccbb0739f5,西江月·夜行黄沙道中,宋代 辛弃疾,"
明月别枝惊鹊，清风半夜鸣蝉。稻花香里说丰年，听取蛙声一片。 <br>七八个星天外，两三点雨山前。旧时茅店社林边，路转溪桥忽见。(溪桥 一作：溪头)
","宋词三百首,小学古诗,初中古诗,婉约,夏天,农村,写景"
6cd6eb9a588642fb8b5337fca6a059b4,黄鹤楼送孟浩然之广陵,唐代 李白,"
故人西辞黄鹤楼，烟花三月下扬州。<br>孤帆远影碧空尽，唯见长江天际流。 (唯 通：惟)
","唐诗三百首,小学古诗,写景,写水,友情,送别,早教,月份,小学生必背古诗70首,小学生必背古诗80首"
6637bb985cde4de594b4f1e643ef0bf7,望岳,唐代 杜甫,"
岱宗夫如何？齐鲁青未了。<br>造化钟神秀，阴阳割昏晓。<br>荡胸生曾云，决眦入归鸟。( 曾 同：层)<br>会当凌绝顶，一览众山小。
","唐诗三百首,初中古诗,写景,写山,励志,哲理,早教"
964bf5637bb64d079540e0df87dbbd38,沁园春·长沙,近现代 毛泽东,"
<br>独立寒秋，湘江北去，橘子洲头。<br>看万山红遍，层林尽染；漫江碧透，百舸争流。<br>鹰击长空，鱼翔浅底，万类霜天竞自由。<br>怅寥廓，问苍茫大地，谁主沉浮？<br>
<br>携来百侣曾游，忆往昔峥嵘岁月稠。<br>恰同学少年，风华正茂；书生意气，挥斥方遒。<br>指点江山，激扬文字，粪土当年万户侯。<br>曾记否，到中流击水，浪遏飞舟？<br>
","高中古诗,写景,抒怀,壮志"
9322fb552f204f898cb9e3aedd6e8df4,出师表 / 前出师表,两汉 诸葛亮,"
<br>　　先帝创业未半而中道崩殂，今天下三分，益州疲弊，此诚危急存亡之秋也。然侍卫之臣不懈于内，忠志之士忘身于外者，盖追先帝之殊遇，欲报之于陛下也。诚宜开张圣听，以光先帝遗德，恢弘志士之气，不宜妄自菲薄，引喻失义，以塞忠谏之路也。<br>
<br>　　宫中府中，俱为一体；陟罚臧否，不宜异同。若有作奸犯科及为忠善者，宜付有司论其刑赏，以昭陛下平明之理，不宜偏私，使内外异法也。<br>
<br>　　侍中、侍郎郭攸之、费祎、董允等，此皆良实，志虑忠纯，是以先帝简拔以遗陛下。愚以为宫中之事，事无大小，悉以咨之，然后施行，必能裨补阙漏，有所广益。<br>
<br>　　将军向宠，性行淑均，晓畅军事，试用于昔日，先帝称之曰能，是以众议举宠为督。愚以为营中之事，悉以咨之，必能使行阵和睦，优劣得所。<br>
<br>　　亲贤臣，远小人，此先汉所以兴隆也；亲小人，远贤臣，此后汉所以倾颓也。先帝在时，每与臣论此事，未尝不叹息痛恨于桓、灵也。侍中、尚书、长史、参军，此悉贞良死节之臣，愿陛下亲之信之，则汉室之隆，可计日而待也。<br>
<br>　　臣本布衣，躬耕于南阳，苟全性命于乱世，不求闻达于诸侯。先帝不以臣卑鄙，猥自枉屈，三顾臣于草庐之中，咨臣以当世之事，由是感激，遂许先帝以驱驰。后值倾覆，受任于败军之际，奉命于危难之间，尔来二十有一年矣。<br>
<br>　　先帝知臣谨慎，故临崩寄臣以大事也。受命以来，夙夜忧叹，恐托付不效，以伤先帝之明；故五月渡泸，深入不毛。今南方已定，兵甲已足，当奖率三军，北定中原，庶竭驽钝，攘除奸凶，兴复汉室，还于旧都。此臣所以报先帝而忠陛下之职分也。至于斟酌损益，进尽忠言，则攸之、祎、允之任也。<br>
<br>　　愿陛下托臣以讨贼兴复之效，不效，则治臣之罪，以告先帝之灵。若无兴德之言，则责攸之、祎、允等之慢，以彰其咎；陛下亦宜自谋，以咨诹善道，察纳雅言，深追先帝遗诏。臣不胜受恩感激。<br>
<br>　　今当远离，临表涕零，不知所言。<br>
","初中文言文,古文观止,励志,劝勉"
ccb06466b4fd4ba79aaf331627f2f03f,锦瑟,唐代 李商隐,"
锦瑟无端五十弦，一弦一柱思华年。<br>庄生晓梦迷蝴蝶，望帝春心托杜鹃。<br>沧海月明珠有泪，蓝田日暖玉生烟。<br>此情可待成追忆？只是当时已惘然。
","高中古诗,唐诗三百首,思念,爱情,抒情,感怀"
0053ee5da49d4076902e458fbe488763,鹊桥仙·纤云弄巧,宋代 秦观,"
纤云弄巧，飞星传恨，银汉迢迢暗度。金风玉露一相逢，便胜却人间无数。<br>柔情似水，佳期如梦，忍顾鹊桥归路！两情若是久长时，又岂在朝朝暮暮。
","高中古诗,宋词三百首,宋词精选,七夕节,爱情,婉约,抒情,最美"
91a9d980b75a43978a6b578f01a999b3,一剪梅·红藕香残玉簟秋,宋代 李清照,"
红藕香残玉簟秋。轻解罗裳，独上兰舟。云中谁寄锦书来？雁字回时，月满西楼。<br>花自飘零水自流。一种相思，两处闲愁。此情无计可消除，才下眉头，却上心头。
","高中古诗,宋词三百首,宋词精选,思念,闺怨,离情"
328707d386ad444c800c7f60d1d8b08e,芙蓉楼送辛渐,唐代 王昌龄,"
寒雨连江夜入吴，平明送客楚山孤。<br>洛阳亲友如相问，一片冰心在玉壶。
","唐诗三百首,小学古诗,送别,离别,抒情,早教,小学生必背古诗70首,小学生必背古诗80首"
eca0cc611ce1481abdc78fa924813044,浣溪沙·一曲新词酒一杯,宋代 晏殊,"
一曲新词酒一杯，去年天气旧亭台。夕阳西下几时回？<br>无可奈何花落去，似曾相识燕归来。小园香径独徘徊。
","宋词三百首,宋词精选,初中古诗,伤春,惜时,抒怀,人生,哲理"
78f79755088843418f0348c89e43f952,渔家傲·秋思,宋代 范仲淹,"
塞下秋来风景异，衡阳雁去无留意。四面边声连角起，千嶂里，长烟落日孤城闭。<br>浊酒一杯家万里，燕然未勒归无计。羌管悠悠霜满地，人不寐，将军白发征夫泪。
","宋词三百首,初中古诗,秋天,边塞,思乡"
bb7e87486e8f44f69b12ff56a42a0517,游山西村,宋代 陆游,"
<br>莫笑农家腊酒浑，丰年留客足鸡豚。<br>山重水复疑无路，柳暗花明又一村。<br>箫鼓追随春社近，衣冠简朴古风存。<br>从今若许闲乘月，拄杖无时夜叩门。<br>
","小学古诗,初中古诗,田园,乡村,生活,早教"
3b2e9790666746e0a57ee034d4ebf847,使至塞上,唐代 王维,"
单车欲问边，属国过居延。<br>征蓬出汉塞，归雁入胡天。<br>大漠孤烟直，长河落日圆。<br>萧关逢候骑，都护在燕然。
","初中古诗,边塞,写景,战士,早教,最美,优美"
656f3bbe315b4f8ba05622edeeb5fa33,小池,宋代 杨万里,"
泉眼无声惜细流，树阴照水爱晴柔。<br>小荷才露尖尖角，早有蜻蜓立上头。
","古诗三百首,小学古诗,夏天,写水,池塘,小学生必背古诗70首,小学生必背古诗80首,写景"
6865bdf1588e4a058148f4a620daf6c8,永遇乐·京口北固亭怀古,宋代 辛弃疾,"
千古江山，英雄无觅孙仲谋处。舞榭歌台，风流总被，雨打风吹去。斜阳草树，寻常巷陌，人道寄奴曾住。想当年，金戈铁马，气吞万里如虎。<br>元嘉草草，封狼居胥，赢得仓皇北顾。四十三年，望中犹记，烽火扬州路。可堪回首，佛狸祠下，一片神鸦社鼓。凭谁问：廉颇老矣，尚能饭否？
","高中古诗,宋词三百首,豪放,咏史怀古,爱国,抒怀"
cc140e0ec8674e16b747eb7a7efed3ab,咏柳 / 柳枝词,唐代 贺知章,"
碧玉妆成一树高，万条垂下绿丝绦。<br>不知细叶谁裁出，二月春风似剪刀。
","小学古诗,写景,咏物,春天,柳树,早教,小学生必背古诗70首,小学生必背古诗80首"
e7276b5499b04772bb6ebda67abb0c1b,武陵春·春晚,宋代 李清照,"
风住尘香花已尽，日晚倦梳头。物是人非事事休，欲语泪先流。<br>闻说双溪春尚好，也拟泛轻舟。只恐双溪舴艋舟，载不动许多愁。
","宋词三百首,宋词精选,初中古诗,女子,闺怨,感伤"
3162e601131f4d1db09f70f3b8b8b009,赤壁赋,宋代 苏轼,"
<br>　　壬戌之秋，七月既望，苏子与客泛舟游于赤壁之下。清风徐来，水波不兴。举酒属客，诵明月之诗，歌窈窕之章。少焉，月出于东山之上，徘徊于斗牛之间。白露横江，水光接天。纵一苇之所如，凌万顷之茫然。浩浩乎如冯虚御风，而不知其所止；飘飘乎如遗世独立，羽化而登仙。(冯 通：凭)<br>
<br>　　于是饮酒乐甚，扣舷而歌之。歌曰：“桂棹兮兰桨，击空明兮溯流光。渺渺兮予怀，望美人兮天一方。”客有吹洞箫者，倚歌而和之。其声呜呜然，如怨如慕，如泣如诉；余音袅袅，不绝如缕。舞幽壑之潜蛟，泣孤舟之嫠妇。<br>
<br>　　苏子愀然，正襟危坐而问客曰：“何为其然也？”客曰：“‘月明星稀，乌鹊南飞。’此非曹孟德之诗乎？西望夏口，东望武昌，山川相缪，郁乎苍苍，此非孟德之困于周郎者乎？方其破荆州，下江陵，顺流而东也，舳舻千里，旌旗蔽空，酾酒临江，横槊赋诗，固一世之雄也，而今安在哉？况吾与子渔樵于江渚之上，侣鱼虾而友麋鹿，驾一叶之扁舟，举匏樽以相属。寄蜉蝣于天地，渺沧海之一粟。哀吾生之须臾，羡长江之无穷。挟飞仙以遨游，抱明月而长终。知不可乎骤得，托遗响于悲风。”<br>
<br>　　苏子曰：“客亦知夫水与月乎？逝者如斯，而未尝往也；盈虚者如彼，而卒莫消长也。盖将自其变者而观之，则天地曾不能以一瞬；自其不变者而观之，则物与我皆无尽也，而又何羡乎！且夫天地之间，物各有主，苟非吾之所有，虽一毫而莫取。惟江上之清风，与山间之明月，耳得之而为声，目遇之而成色，取之无禁，用之不竭。是造物者之无尽藏也，而吾与子之所共适。”(共适 一作：共食)<br>
<br>　　客喜而笑，洗盏更酌。肴核既尽，杯盘狼籍。相与枕藉乎舟中，不知东方之既白。<br>
","辞赋精选,高中文言文,古文观止,饮酒,感叹,哲理"
7f1589fcbe3941bfba4b577fb6beb6e9,木兰花·拟古决绝词柬友,清代 纳兰性德,"
人生若只如初见，何事秋风悲画扇。<br>等闲变却故人心，却道故人心易变。(一作：却道故心人易变)<br>骊山语罢清宵半，泪雨霖铃终不怨。(一作：泪雨零 / 夜雨霖)<br>何如薄幸锦衣郎，比翼连枝当日愿。
","闺怨,伤情,命运,最美"
f5085ffcda2c4f489d04d8bef576dfe4,江雪,唐代 柳宗元,"
千山鸟飞绝，万径人踪灭。<br>孤舟蓑笠翁，独钓寒江雪。
","唐诗三百首,写景,冬天,山水,早教,小学生必背古诗70首,小学生必背古诗80首"
b22da5ea19d042aeb6a3daf846a26625,送杜少府之任蜀州 / 送杜少府之任蜀川,唐代 王勃,"
城阙辅三秦，风烟望五津。<br>与君离别意，同是宦游人。<br>海内存知己，天涯若比邻。<br>无为在歧路，儿女共沾巾。
","唐诗三百首,初中古诗,友情,送别,早教,最美"
e1d4de4b22f940d386cbfc8348b42416,如梦令·常记溪亭日暮,宋代 李清照,"
常记溪亭日暮，沉醉不知归路。兴尽晚回舟，误入藕花深处。争渡，争渡，惊起一滩鸥鹭。
","宋词三百首,宋词精选,初中古诗,纪游,最美,闲适"
c10b0d28a1654caa9809c4d07193a1ca,饮酒·其五,魏晋 陶渊明,"
结庐在人境，而无车马喧。<br>问君何能尔？心远地自偏。<br>采菊东篱下，悠然见南山。<br>山气日夕佳，飞鸟相与还。<br>此中有真意，欲辨已忘言。
","古诗三百首,初中古诗,闲适,生活,哲理,最美"
