id,name,author,content,tag
317ac111d0d645faa98fa35933099c23,望庐山瀑布,唐代 李白,"
日照香炉生紫烟，遥看瀑布挂前川。<br>飞流直下三千尺，疑是银河落九天。
","小学古诗,写景,山水,瀑布,早教,小学生必背古诗70首,小学生必背古诗80首"
f574e6a7b36f4956bdb9c40104efcae5,生于忧患，死于安乐,先秦 孟子及其弟子,"
<br>　　舜发于畎亩之中，傅说举于版筑之间，胶鬲举于鱼盐之中，管夷吾举于士，孙叔敖举于海，百里奚举于市。故天将降大任于是人也，必先苦其心志，劳其筋骨，饿其体肤，空乏其身，行拂乱其所为，所以动心忍性，曾益其所不能。(是人 一作：斯人)<br>
<br>　　人恒过，然后能改；困于心，衡于虑，而后作；征于色，发于声，而后喻。入则无法家拂士，出则无敌国外患者，国恒亡。然后知生于忧患而死于安乐也。<br>
","初中文言文,议论,哲理"
04a0380885b848e8aefd306a75cc30ef,与朱元思书,南北朝 吴均,"
<br>　　风烟俱净，天山共色。从流飘荡，任意东西。自富阳至桐庐一百许里，奇山异水，天下独绝。<br>
<br>　　水皆缥碧，千丈见底。游鱼细石，直视无碍。急湍甚箭，猛浪若奔。<br>
<br>　　夹岸高山，皆生寒树，负势竞上，互相轩邈，争高直指，千百成峰。泉水激石，泠泠作响；好鸟相鸣，嘤嘤成韵。蝉则千转不穷，猿则百叫无绝。鸢飞戾天者，望峰息心；经纶世务者，窥谷忘反。横柯上蔽，在昼犹昏；疏条交映，有时见日。<br>
","初中文言文,书信,写景,山水"
cc1e600df41c4b7e9aa60ed15d9f30f4,浣溪沙·游蕲水清泉寺,宋代 苏轼,"
<br>游蕲水清泉寺，寺临兰溪，溪水西流。<br>
<br>山下兰芽短浸溪，松间沙路净无泥，萧萧暮雨子规啼。(萧萧 一作：潇潇)<br>谁道人生无再少？门前流水尚能西！休将白发唱黄鸡。<br>
","宋词三百首,小学古诗,写景,抒怀,人生,哲理,言志"
bfac6c9885cf424eb8da4ca27611fc3c,师说,唐代 韩愈,"
<br>　　古之学者必有师。师者，所以传道受业解惑也。人非生而知之者，孰能无惑？惑而不从师，其为惑也，终不解矣。生乎吾前，其闻道也固先乎吾，吾从而师之；生乎吾后，其闻道也亦先乎吾，吾从而师之。吾师道也，夫庸知其年之先后生于吾乎？是故无贵无贱，无长无少，道之所存，师之所存也。<br>
<br>　　嗟乎！师道之不传也久矣！欲人之无惑也难矣！古之圣人，其出人也远矣，犹且从师而问焉；今之众人，其下圣人也亦远矣，而耻学于师。是故圣益圣，愚益愚。圣人之所以为圣，愚人之所以为愚，其皆出于此乎？爱其子，择师而教之；于其身也，则耻师焉，惑矣。彼童子之师，授之书而习其句读者，非吾所谓传其道解其惑者也。句读之不知，惑之不解，或师焉，或不焉，小学而大遗，吾未见其明也。巫医乐师百工之人，不耻相师。士大夫之族，曰师曰弟子云者，则群聚而笑之。问之，则曰：“彼与彼年相若也，道相似也，位卑则足羞，官盛则近谀。”呜呼！师道之不复，可知矣。巫医乐师百工之人，君子不齿，今其智乃反不能及，其可怪也欤！<br>
<br>　　圣人无常师。孔子师郯子、苌弘、师襄、老聃。郯子之徒，其贤不及孔子。孔子曰：三人行，则必有我师。是故弟子不必不如师，师不必贤于弟子，闻道有先后，术业有专攻，如是而已。<br>
<br>　　李氏子蟠，年十七，好古文，六艺经传皆通习之，不拘于时，学于余。余嘉其能行古道，作《师说》以贻之。 <br>
","高中文言文,古文观止,议论,老师"
4761fac32c0c42be8e48a4d436bf0829,秋词·其一,唐代 刘禹锡,"
自古逢秋悲寂寥，我言秋日胜春朝。<br>晴空一鹤排云上，便引诗情到碧霄。
","初中古诗,秋天,抒情,乐观"
de13546854c341058165a7e1f1b65068,绝句,唐代 杜甫,"
两个黄鹂鸣翠柳，一行白鹭上青天。<br>窗含西岭千秋雪，门泊东吴万里船。
","小学古诗,写景,写雪,写鸟,早教,小学生必背古诗70首,小学生必背古诗80首"
5a30c4c95cb44c27905d77749c3f03aa,夜雨寄北,唐代 李商隐,"
君问归期未有期，巴山夜雨涨秋池。 <br>何当共剪西窗烛，却话巴山夜雨时。
","唐诗三百首,初中古诗,高中古诗,写雨,夜晚,思念"
b83698723b6a4b23a7e332a3fe6008ad,闻王昌龄左迁龙标遥有此寄,唐代 李白,"
杨花落尽子规啼，闻道龙标过五溪。<br>我寄愁心与明月，随君直到夜郎西。(随君 一作：随风)
","初中古诗,抒情,友情,最美"
202d02d2e25e43db8fa3617217c58922,曹刿论战,先秦 左丘明,"
<br>　　十年春，齐师伐我。公将战，曹刿请见。其乡人曰：“肉食者谋之，又何间焉？”刿曰：“肉食者鄙，未能远谋。”乃入见。问：“何以战？”公曰：“衣食所安，弗敢专也，必以分人。”对曰：“小惠未遍，民弗从也。”公曰：“牺牲玉帛，弗敢加也，必以信。”对曰：“小信未孚，神弗福也。”公曰：“小大之狱，虽不能察，必以情。”对曰：“忠之属也。可以一战。战则请从。”（遍 同：徧)<br>
<br>　　公与之乘，战于长勺。公将鼓之。刿曰：“未可。”齐人三鼓。刿曰：“可矣。”齐师败绩。公将驰之。刿曰：“未可。”下视其辙，登轼而望之，曰：“可矣。”遂逐齐师。<br>
<br>　　既克，公问其故。对曰：“夫战，勇气也。一鼓作气，再而衰，三而竭。彼竭我盈，故克之。夫大国，难测也，惧有伏焉。吾视其辙乱，望其旗靡，故逐之。”<br>
","初中文言文,古文观止,战争,哲理"
4d4053d498434914b110ee87208db206,送友人,唐代 李白,"
青山横北郭，白水绕东城。<br>此地一为别，孤蓬万里征。<br>浮云游子意，落日故人情。<br>挥手自兹去，萧萧班马鸣。
","唐诗三百首,初中古诗,送别,离别,写景,惜别,友情"
14e9ef99d6a84982ad13251ec4e7289d,梅花,宋代 王安石,"
墙角数枝梅，凌寒独自开。<br>遥知不是雪，为有暗香来。
","古诗三百首,写景,咏物,梅花,寓人,早教,小学生必背古诗80首"
74e1d9eac94c49db8e43efa1775d91ba,游子吟,唐代 孟郊,"
慈母手中线，游子身上衣。<br>临行密密缝，意恐迟迟归。<br>谁言寸草心，报得三春晖。
","唐诗三百首,乐府,赞颂,母亲,母爱,早教,小学生必背古诗70首,小学生必背古诗80首"
911a5392011a4276aff2286a01cfe442,饮湖上初晴后雨,宋代 苏轼,"
水光潋滟晴方好，山色空蒙雨亦奇。<br>欲把西湖比西子，淡妆浓抹总相宜。
","古诗三百首,小学古诗,西湖,写景,早教,优美,小学生必背古诗70首,小学生必背古诗80首"
c85f0f9465f04b949af2a6473df0b76f,嫦娥,唐代 李商隐,"
云母屏风烛影深，长河渐落晓星沉。<br>嫦娥应悔偷灵药，碧海青天夜夜心。
","唐诗三百首,小学古诗,写人,孤寂"
c2821967c151427babf5e58093187a7e,黄鹤楼,唐代 崔颢,"
昔人已乘黄鹤去，此地空余黄鹤楼。<br>黄鹤一去不复返，白云千载空悠悠。<br>晴川历历汉阳树，芳草萋萋鹦鹉洲。<br>日暮乡关何处是？烟波江上使人愁。
","唐诗三百首,初中古诗,写景,怀古,思乡,早教"
30ca5be22b574ca3b0d439b10acaaad5,离骚,先秦 屈原,"
帝高阳之苗裔兮，朕皇考曰伯庸。<br>摄提贞于孟陬兮，惟庚寅吾以降。<br>皇览揆余初度兮，肇锡余以嘉名：<br>名余曰正则兮，字余曰灵均。<br>纷吾既有此内美兮，又重之以修能。<br>扈江离与辟芷兮，纫秋兰以为佩。<br>汩余若将不及兮，恐年岁之不吾与。<br>朝搴阰之木兰兮，夕揽洲之宿莽。<br>日月忽其不淹兮，春与秋其代序。<br>惟草木之零落兮，恐美人之迟暮。(惟 通：唯)<br>不抚壮而弃秽兮，何不改乎此度？<br>乘骐骥以驰骋兮，来吾道夫先路！<br>昔三后之纯粹兮，固众芳之所在。<br>杂申椒与菌桂兮，岂惟纫夫蕙茝！<br>彼尧、舜之耿介兮，既遵道而得路。<br>何桀纣之猖披兮，夫惟捷径以窘步。<br>惟夫党人之偷乐兮，路幽昧以险隘。<br>岂余身之殚殃兮，恐皇舆之败绩！<br>忽奔走以先后兮，及前王之踵武。<br>荃不查余之中情兮，反信谗而齌怒。<br>余固知謇謇之为患兮，忍而不能舍也。<br>指九天以为正兮，夫惟灵修之故也。<br>曰黄昏以为期兮，羌中道而改路！<br>初既与余成言兮，后悔遁而有他。<br>余既不难夫离别兮，伤灵修之数化。<br>余既滋兰之九畹兮，又树蕙之百亩。<br>畦留夷与揭车兮，杂杜衡与芳芷。<br>冀枝叶之峻茂兮，愿俟时乎吾将刈。<br>虽萎绝其亦何伤兮，哀众芳之芜秽。<br>众皆竞进以贪婪兮，凭不厌乎求索。<br>羌内恕己以量人兮，各兴心而嫉妒。<br>忽驰骛以追逐兮，非余心之所急。<br>老冉冉其将至兮，恐修名之不立。<br>朝饮木兰之坠露兮，夕餐秋菊之落英。<br>苟余情其信姱以练要兮，长顑颔亦何伤。<br>掔木根以结茝兮，贯薜荔之落蕊。<br>矫菌桂以纫蕙兮，索胡绳之纚纚。<br>謇吾法夫前修兮，非世俗之所服。<br>虽不周于今之人兮，愿依彭咸之遗则。<br>长太息以掩涕兮，哀民生之多艰。<br>余虽好修姱以鞿羁兮，謇朝谇而夕替。<br>既替余以蕙纕兮，又申之以揽茝。<br>亦余心之所善兮，虽九死其犹未悔。<br>怨灵修之浩荡兮，终不察夫民心。<br>众女嫉余之蛾眉兮，谣诼谓余以善淫。<br>固时俗之工巧兮，偭规矩而改错。<br>背绳墨以追曲兮，竞周容以为度。<br>忳郁邑余侘傺兮，吾独穷困乎此时也。<br>宁溘死以流亡兮，余不忍为此态也。<br>鸷鸟之不群兮，自前世而固然。<br>何方圜之能周兮，夫孰异道而相安？<br>屈心而抑志兮，忍尤而攘诟。<br>伏清白以死直兮，固前圣之所厚。<br>悔相道之不察兮，延伫乎吾将反。<br>回朕车以复路兮，及行迷之未远。<br>步余马于兰皋兮，驰椒丘且焉止息。<br>进不入以离尤兮，退将复修吾初服。<br>制芰荷以为衣兮，集芙蓉以为裳。<br>不吾知其亦已兮，苟余情其信芳。<br>高余冠之岌岌兮，长余佩之陆离。<br>芳与泽其杂糅兮，唯昭质其犹未亏。<br>忽反顾以游目兮，将往观乎四荒。<br>佩缤纷其繁饰兮，芳菲菲其弥章。<br>民生各有所乐兮，余独好修以为常。<br>虽体解吾犹未变兮，岂余心之可惩。<br>女嬃之婵媛兮，申申其詈予，曰：<br>鲧婞直以亡身兮，终然夭乎羽之野。<br>汝何博謇而好修兮，纷独有此姱节？<br>薋菉葹以盈室兮，判独离而不服。<br>众不可户说兮，孰云察余之中情？<br>世并举而好朋兮，夫何茕独而不予听？<br>依前圣以节中兮，喟凭心而历兹。<br>济沅、湘以南征兮，就重华而敶词：<br>启《九辩》与《九歌》兮，夏康娱以自纵。<br>不顾难以图后兮，五子用失乎家衖。<br>羿淫游以佚畋兮，又好射夫封狐。<br>固乱流其鲜终兮，浞又贪夫厥家。<br>浇身被服强圉兮，纵欲而不忍。<br>日康娱而自忘兮，厥首用夫颠陨。<br>夏桀之常违兮，乃遂焉而逢殃。<br>后辛之菹醢兮，殷宗用而不长。<br>汤、禹俨而祗敬兮，周论道而莫差。<br>举贤才而授能兮，循绳墨而不颇。<br>皇天无私阿兮，览民德焉错辅。<br>夫维圣哲以茂行兮，苟得用此下土。<br>瞻前而顾后兮，相观民之计极。<br>夫孰非义而可用兮？孰非善而可服？<br>阽余身而危死兮，览余初其犹未悔。<br>不量凿而正枘兮，固前修以菹醢。<br>曾歔欷余郁邑兮，哀朕时之不当。<br>揽茹蕙以掩涕兮，沾余襟之浪浪。<br>跪敷衽以陈辞兮，耿吾既得此中正。<br>驷玉虬以椉鹥兮，溘埃风余上征。<br>朝发轫于苍梧兮，夕余至乎县圃。<br>欲少留此灵琐兮，日忽忽其将暮。<br>吾令羲和弭节兮，望崦嵫而勿迫。<br>路漫漫其修远兮，吾将上下而求索。<br>饮余马于咸池兮，总余辔乎扶桑。<br>折若木以拂日兮，聊逍遥以相羊。<br>前望舒使先驱兮，后飞廉使奔属。<br>鸾皇为余先戒兮，雷师告余以未具。<br>吾令凤鸟飞腾兮，继之以日夜。<br>飘风屯其相离兮，帅云霓而来御。<br>纷总总其离合兮，斑陆离其上下。<br>吾令帝阍开关兮，倚阊阖而望予。<br>时暧暧其将罢兮，结幽兰而延伫。<br>世溷浊而不分兮，好蔽美而嫉妒。<br>朝吾将济于白水兮，登阆风而绁马。<br>忽反顾以流涕兮，哀高丘之无女。<br>溘吾游此春宫兮，折琼枝以继佩。<br>及荣华之未落兮，相下女之可诒。<br>吾令丰隆乘云兮，求宓妃之所在。<br>解佩纕以结言兮，吾令謇修以为理。<br>纷总总其离合兮，忽纬繣其难迁。<br>夕归次于穷石兮，朝濯发乎洧盘。<br>保厥美以骄傲兮，日康娱以淫游。<br>虽信美而无礼兮，来违弃而改求。<br>览相观于四极兮，周流乎天余乃下。<br>望瑶台之偃蹇兮，见有娀之佚女。<br>吾令鸩为媒兮，鸩告余以不好。<br>雄鸠之鸣逝兮，余犹恶其佻巧。<br>心犹豫而狐疑兮，欲自适而不可。<br>凤皇既受诒兮，恐高辛之先我。<br>欲远集而无所止兮，聊浮游以逍遥。<br>及少康之未家兮，留有虞之二姚。<br>理弱而媒拙兮，恐导言之不固。<br>世溷浊而嫉贤兮，好蔽美而称恶。<br>闺中既以邃远兮，哲王又不寤。<br>怀朕情而不发兮，余焉能忍而与此终古？<br>索琼茅以筳篿兮，命灵氛为余占之。<br>曰：两美其必合兮，孰信修而慕之？<br>思九州之博大兮，岂惟是其有女？<br>曰：勉远逝而无狐疑兮，孰求美而释女？<br>何所独无芳草兮，尔何怀乎故宇？<br>世幽昧以昡曜兮，孰云察余之善恶？<br>民好恶其不同兮，惟此党人其独异！<br>户服艾以盈要兮，谓幽兰其不可佩。<br>览察草木其犹未得兮，岂珵美之能当？<br>苏粪壤以充祎兮，谓申椒其不芳。<br>欲从灵氛之吉占兮，心犹豫而狐疑。<br>巫咸将夕降兮，怀椒糈而要之。<br>百神翳其备降兮，九疑缤其并迎。<br>皇剡剡其扬灵兮，告余以吉故。<br>曰：勉升降以上下兮，求矩矱之所同。<br>汤、禹俨而求合兮，挚、咎繇而能调。<br>苟中情其好修兮，又何必用夫行媒？<br>说操筑于傅岩兮，武丁用而不疑。<br>吕望之鼓刀兮，遭周文而得举。<br>宁戚之讴歌兮，齐桓闻以该辅。<br>及年岁之未晏兮，时亦犹其未央。<br>恐鹈鴃之先鸣兮，使夫百草为之不芳。<br>何琼佩之偃蹇兮，众薆然而蔽之。<br>惟此党人之不谅兮，恐嫉妒而折之。<br>时缤纷其变易兮，又何可以淹留？<br>兰芷变而不芳兮，荃蕙化而为茅。<br>何昔日之芳草兮，今直为此萧艾也？<br>岂其有他故兮，莫好修之害也！<br>余以兰为可恃兮，羌无实而容长。<br>委厥美以从俗兮，苟得列乎众芳。<br>椒专佞以慢慆兮，樧又欲充夫佩帏。<br>既干进而务入兮，又何芳之能祗？<br>固时俗之流从兮，又孰能无变化？<br>览椒兰其若兹兮，又况揭车与江离？<br>惟兹佩之可贵兮，委厥美而历兹。<br>芳菲菲而难亏兮，芬至今犹未沬。<br>和调度以自娱兮，聊浮游而求女。<br>及余饰之方壮兮，周流观乎上下。<br>灵氛既告余以吉占兮，历吉日乎吾将行。<br>折琼枝以为羞兮，精琼爢以为粻。<br>为余驾飞龙兮，杂瑶象以为车。<br>何离心之可同兮？吾将远逝以自疏。<br>邅吾道夫昆仑兮，路修远以周流。<br>扬云霓之晻蔼兮，鸣玉鸾之啾啾。<br>朝发轫于天津兮，夕余至乎西极。<br>凤皇翼其承旗兮，高翱翔之翼翼。<br>忽吾行此流沙兮，遵赤水而容与。<br>麾蛟龙使梁津兮，诏西皇使涉予。<br>路修远以多艰兮，腾众车使径待。<br>路不周以左转兮，指西海以为期。<br>屯余车其千乘兮，齐玉轪而并驰。<br>驾八龙之婉婉兮，载云旗之委蛇。<br>抑志而弭节兮，神高驰之邈邈。<br>奏《九歌》而舞《韶》兮，聊假日以媮乐。<br>陟升皇之赫戏兮，忽临睨夫旧乡。<br>仆夫悲余马怀兮，蜷局顾而不行。<br>乱曰：已矣哉！<br>国无人莫我知兮，又何怀乎故都！<br>既莫足与为美政兮，吾将从彭咸之所居！
","高中文言文,楚辞,写人,爱国,励志,忧国忧民"
b1d4fbdaad924f46a7a45c56674e5a99,如梦令·昨夜雨疏风骤,宋代 李清照,"
昨夜雨疏风骤，浓睡不消残酒。试问卷帘人，却道海棠依旧。知否，知否？应是绿肥红瘦。
","宋词三百首,宋词精选,惜花,伤春,闲适"
71445fd91f52477db7fe85bf821387c7,酬乐天扬州初逢席上见赠,唐代 刘禹锡,"
巴山楚水凄凉地，二十三年弃置身。<br>怀旧空吟闻笛赋，到乡翻似烂柯人。<br>沉舟侧畔千帆过，病树前头万木春。<br>今日听君歌一曲，暂凭杯酒长精神。
","初中古诗,抒怀,励志,哲理,自勉"
33fa5778c51c440b804f8ea6ab9a75a9,次北固山下,唐代 王湾,"
客路青山外，行舟绿水前。(青山外 一作：青山下)<br>潮平两岸阔，风正一帆悬。<br>海日生残夜，江春入旧年。<br>乡书何处达？归雁洛阳边。
","唐诗三百首,初中古诗,思乡,乡情,最美"
df2775c9fd9b4c31a9287f4310d1fab7,龟虽寿,两汉 曹操,"
<br>神龟虽寿，犹有竟时。<br>腾蛇乘雾，终为土灰。<br>老骥伏枥，志在千里。<br>烈士暮年，壮心不已。<br>盈缩之期，不但在天；<br>养怡之福，可得永年。<br>幸甚至哉，歌以咏志。<br>
","古诗三百首,初中古诗,咏志,哲理"
0320cfaca0e54359b3669a43cc4d8aba,丑奴儿·书博山道中壁,宋代 辛弃疾,"
少年不识愁滋味，爱上层楼。爱上层楼，为赋新词强说愁。 <br>而今识尽愁滋味，欲说还休。欲说还休，却道“天凉好个秋”！
","初中古诗,宋词三百首,宋词精选,婉约,写人,少年,抒怀,愁苦"
d8de776a2aaf4f35833a24f5b589078f,蝶恋花·春景,宋代 苏轼,"
花褪残红青杏小。燕子飞时，绿水人家绕。枝上柳绵吹又少，天涯何处无芳草！<br>墙里秋千墙外道。墙外行人，墙里佳人笑。笑渐不闻声渐悄，多情却被无情恼。
","宋词三百首,写景,春天,春情"
cbb031b6305048f2b4fdf85fabc0f76b,题西林壁,宋代 苏轼,"
<br>横看成岭侧成峰，远近高低各不同。<br>不识庐山真面目，只缘身在此山中。<br>
","古诗三百首,小学古诗,纪游,写山,庐山,哲理,早教,小学生必背古诗70首,小学生必背古诗80首"
6808154ef3674777b499cef11b7cc55d,月下独酌四首·其一,唐代 李白,"
花间一壶酒，独酌无相亲。<br>举杯邀明月，对影成三人。<br>月既不解饮，影徒随我身。<br>暂伴月将影，行乐须及春。<br>我歌月徘徊，我舞影零乱。<br>醒时同交欢，醉后各分散。(同交欢 一作：相交欢)<br>永结无情游，相期邈云汉。
","唐诗三百首,初中古诗,孤独,月亮,饮酒,抒情,忧愤"
0616b41333a545ff8f9ece1754d2aee3,记承天寺夜游 / 记承天夜游,宋代 苏轼,"
<br>　　元丰六年十月十二日夜，解衣欲睡，月色入户，欣然起行。念无与为乐者，遂至承天寺寻张怀民。怀民亦未寝，相与步于中庭。庭下如积水空明，水中藻、荇交横，盖竹柏影也。何夜无月？何处无竹柏？但少闲人如吾两人者耳。<br>
","初中文言文,纪游,写景,感慨"
ac6f49a7ddd34aa982de99c3d03af630,九月九日忆山东兄弟,唐代 王维,"
独在异乡为异客，每逢佳节倍思亲。<br>遥知兄弟登高处，遍插茱萸少一人。 <br>
","唐诗三百首,小学古诗,重阳节,思乡,早教,小学生必背古诗70首,小学生必背古诗80首"
1995baa61f004a3e920430eb7a8538f2,秋夕,唐代 杜牧,"
<br>银烛秋光冷画屏，轻罗小扇扑流萤。<br>天阶夜色凉如水，卧看牵牛织女星。(天阶 一作：天街；卧看 一作：坐看)<br>
","唐诗三百首,写景,节日,七夕节,闺怨,早教,小学生必背古诗80首"
a842d8800034494db5efbe7910141de5,蝶恋花·伫倚危楼风细细,宋代 柳永,"
伫倚危楼风细细，望极春愁，黯黯生天际。草色烟光残照里，无言谁会凭阑意。(阑 通 栏)<br>拟把疏狂图一醉，对酒当歌，强乐还无味。衣带渐宽终不悔，为伊消得人憔悴。
","宋词三百首,抒情,爱情,思念"
e8f6340db7f5448c84e6444da15a17b5,凉州词,唐代 王翰,"
葡萄美酒夜光杯，欲饮琵琶马上催。<br>醉卧沙场君莫笑，古来征战几人回？
","唐诗三百首,豪放,边塞,战争,宴饮,早教,小学生必背古诗70首,小学生必背古诗80首"
5f4cbedfcb0d4a2da24bef9869ec3898,己亥杂诗·其五,清代 龚自珍,"
浩荡离愁白日斜，吟鞭东指即天涯。<br>落红不是无情物，化作春泥更护花。
","古诗三百首,初中古诗,抒情,志向,抱负,自勉,小学生必背古诗70首,小学生必背古诗80首"
6445a90c06e64f6a92f8fef6c316abf9,鱼我所欲也,先秦 孟子及其弟子,"
<br>　　鱼，我所欲也；熊掌，亦我所欲也。二者不可得兼，舍鱼而取熊掌者也。生，亦我所欲也；义，亦我所欲也。二者不可得兼，舍生而取义者也。生亦我所欲，所欲有甚于生者，故不为苟得也；死亦我所恶，所恶有甚于死者，故患有所不辟也。如使人之所欲莫甚于生，则凡可以得生者何不用也？使人之所恶莫甚于死者，则凡可以辟患者何不为也？由是则生而有不用也，由是则可以辟患而有不为也。是故所欲有甚于生者，所恶有甚于死者。非独贤者有是心也，人皆有之，贤者能勿丧耳。<br>
<br>　　一箪食，一豆羹，得之则生，弗得则死。呼尔而与之，行道之人弗受；蹴尔而与之，乞人不屑也。万钟则不辩礼义而受之，万钟于我何加焉！为宫室之美、妻妾之奉、所识穷乏者得我与？乡为身死而不受，今为宫室之美为之；乡为身死而不受，今为妻妾之奉为之；乡为身死而不受，今为所识穷乏者得我而为之：是亦不可以已乎？此之谓失其本心。　(与 通 欤；乡 通 向；辟 通 避)<br>
","初中文言文,哲理,生死,道德"
7b9f5d9c4e8a4baa8841c4e3dc22eaa3,赠汪伦,唐代 李白,"
<br>李白乘舟将欲行，忽闻岸上踏歌声。<br>桃花潭水深千尺，不及汪伦送我情。 <br>
","小学古诗,写水,友情,送别,早教,小学生必背古诗70首,小学生必背古诗80首"
36f4b92806c04998955ce871f33e7f1c,长歌行,两汉 汉乐府,"
青青园中葵，朝露待日晞。<br>阳春布德泽，万物生光辉。<br>常恐秋节至，焜黄华叶衰。<br>百川东到海，何时复西归？<br>少壮不努力，老大徒伤悲！
","古诗三百首,小学古诗,励志,哲理,惜时,小学生必背古诗80首"
27c7780de61e40749f83ab091c099f1a,晓出净慈寺送林子方,宋代 杨万里,"
毕竟西湖六月中，风光不与四时同。<br>接天莲叶无穷碧，映日荷花别样红。
","古诗三百首,夏天,西湖,写景,荷花,早教,小学生必背古诗70首,小学生必背古诗80首"
797457d1a667440d8df9d35726a7930b,渡荆门送别,唐代 李白,"
渡远荆门外，来从楚国游。<br>山随平野尽，江入大荒流。<br>月下飞天镜，云生结海楼。<br>仍怜故乡水，万里送行舟。
","唐诗三百首,初中古诗,长江,送别,思乡"
