id,name,author,content,tag
0904a98d4b8a4126be07745833c09c74,闻官军收河南河北,唐代 杜甫,"
剑外忽传收蓟北，初闻涕泪满衣裳。<br>却看妻子愁何在，漫卷诗书喜欲狂。<br>白日放歌须纵酒，青春作伴好还乡。<br>即从巴峡穿巫峡，便下襄阳向洛阳。
","唐诗三百首,小学古诗,思归,喜悦,最美,小学生必背古诗80首,忧国"
cf7d4d93d4f74adba57e8dbb75fe95bd,孙权劝学,宋代 司马光 撰,"
<br>　　初，权谓吕蒙曰：“卿今当涂掌事，不可不学！”蒙辞以军中多务。权曰：“孤岂欲卿治经为博士邪！但当涉猎，见往事耳。卿言多务，孰若孤？孤常读书，自以为大有所益。”蒙乃始就学。及鲁肃过寻阳，与蒙论议，大惊曰：“卿今者才略，非复吴下阿蒙！”蒙曰：“士别三日，即更刮目相待，大兄何见事之晚乎！”肃遂拜蒙母，结友而别。<br>
","初中文言文,学习,哲理"
1f7e730b18624d23af5fe3b1d1068320,长相思,清代 纳兰性德,"
山一程，水一程，身向榆关那畔行，夜深千帐灯。<br>风一更，雪一更，聒碎乡心梦不成，故园无此声。
","小学古诗,抒情,思乡,最美"
6e857068b7e54ded8b08fb1469139ce9,钗头凤·红酥手,宋代 陆游,"
红酥手，黄縢酒，满城春色宫墙柳。东风恶，欢情薄。一怀愁绪，几年离索。错、错、错。<br>春如旧，人空瘦，泪痕红浥鲛绡透。桃花落，闲池阁。山盟虽在，锦书难托。莫、莫、莫！
","宋词三百首,宋词精选,追忆,相思,爱情,怨情"
404191519fa24852a06d8e35b8c236ad,过故人庄,唐代 孟浩然,"
故人具鸡黍，邀我至田家。<br>绿树村边合，青山郭外斜。<br>开轩面场圃，把酒话桑麻。<br>待到重阳日，还来就菊花。
","唐诗三百首,初中古诗,田园,生活,早教"
ee136adbc9894d47b8df7fad51663ed5,南乡子·登京口北固亭有怀,宋代 辛弃疾,"
何处望神州？满眼风光北固楼。千古兴亡多少事？悠悠。不尽长江滚滚流。<br>年少万兜鍪，坐断东南战未休。天下英雄谁敌手？曹刘。生子当如孙仲谋。
","宋词三百首,初中古诗,抒情,咏史怀古,爱国"
847ab92714a440e6a3f312df1d11ac15,阿房宫赋,唐代 杜牧,"
<br>　　六王毕，四海一，蜀山兀，阿房出。覆压三百余里，隔离天日。骊山北构而西折，直走咸阳。二川溶溶，流入宫墙。五步一楼，十步一阁；廊腰缦回，檐牙高啄；各抱地势，钩心斗角。盘盘焉，囷囷焉，蜂房水涡，矗不知其几千万落。长桥卧波，未云何龙？复道行空，不霁何虹？高低冥迷，不知西东。歌台暖响，春光融融；舞殿冷袖，风雨凄凄。一日之内，一宫之间，而气候不齐。(不知其 一作：不知乎)<br>
<br>　　妃嫔媵嫱，王子皇孙，辞楼下殿，辇来于秦。朝歌夜弦，为秦宫人。明星荧荧，开妆镜也；绿云扰扰，梳晓鬟也；渭流涨腻，弃脂水也；烟斜雾横，焚椒兰也。雷霆乍惊，宫车过也；辘辘远听，杳不知其所之也。一肌一容，尽态极妍，缦立远视，而望幸焉。有不见者，三十六年。燕赵之收藏，韩魏之经营，齐楚之精英，几世几年，剽掠其人，倚叠如山。一旦不能有，输来其间。鼎铛玉石，金块珠砾，弃掷逦迤，秦人视之，亦不甚惜。(有不见者 一作：有不得见者)<br>
<br>　　嗟乎！一人之心，千万人之心也。秦爱纷奢，人亦念其家。奈何取之尽锱铢，用之如泥沙？使负栋之柱，多于南亩之农夫；架梁之椽，多于机上之工女；钉头磷磷，多于在庾之粟粒；瓦缝参差，多于周身之帛缕；直栏横槛，多于九土之城郭；管弦呕哑，多于市人之言语。使天下之人，不敢言而敢怒。独夫之心，日益骄固。戍卒叫，函谷举，楚人一炬，可怜焦土！<br>
<br>　　呜呼！灭六国者六国也，非秦也；族秦者秦也，非天下也。嗟乎！使六国各爱其人，则足以拒秦；使秦复爱六国之人，则递三世可至万世而为君，谁得而族灭也？秦人不暇自哀，而后人哀之；后人哀之而不鉴之，亦使后人而复哀后人也。<br>
","辞赋精选,古文观止,高中文言文,咏物,议论,借古讽今"
25cec7b4b2db455da20d3ff0e2a28af5,泊船瓜洲,宋代 王安石,"
<br>京口瓜洲一水间，钟山只隔数重山。<br>春风又绿江南岸，明月何时照我还。<br>
","古诗三百首,小学古诗,写景,抒怀,思乡,早教,小学生必背古诗70首,小学生必背古诗80首"
33e6e2ece3844f1585e1791b8ed40baa,清平乐·村居,宋代 辛弃疾,"
<br>茅檐低小，溪上青青草。醉里吴音相媚好，白发谁家翁媪？<br>大儿锄豆溪东，中儿正织鸡笼。最喜小儿亡赖，溪头卧剥莲蓬。(亡 同：无)<br>
","宋词三百首,小学古诗,初中古诗,乡村,生活,劳动"
03e54da8dd624d579766ba97d4f89052,宣州谢脁楼饯别校书叔云,唐代 李白,"
<br>弃我去者，昨日之日不可留；<br>乱我心者，今日之日多烦忧。<br>长风万里送秋雁，对此可以酣高楼。<br>蓬莱文章建安骨，中间小谢又清发。<br>俱怀逸兴壮思飞，欲上青天揽明月。(揽 一作：览；明月 一作：日月)<br>抽刀断水水更流，举杯销愁愁更愁。(销愁 一作：消愁)<br>人生在世不称意，明朝散发弄扁舟。<br>
","唐诗三百首,初中古诗,送别,抒怀,怀才不遇,隐逸"
aad28dd2238747d9ac88303317ac345f,望天门山,唐代 李白,"
天门中断楚江开，碧水东流至此回。<br>两岸青山相对出，孤帆一片日边来。
","小学古诗,写景,山水,长江,早教,小学生必背古诗70首,小学生必背古诗80首"
de67943641a442ac83666f6692acd8d4,劝学,先秦 荀子,"
<br>　　君子曰：学不可以已。<br>
<br>　　青，取之于蓝，而青于蓝；冰，水为之，而寒于水。木直中绳，輮以为轮，其曲中规。虽有槁暴，不复挺者，輮使之然也。故木受绳则直，金就砺则利，君子博学而日参省乎己，则知明而行无过矣。<br>
<br>　　故不登高山，不知天之高也；不临深溪，不知地之厚也；不闻先王之遗言，不知学问之大也。干、越、夷、貉之子，生而同声，长而异俗，教使之然也。诗曰：“嗟尔君子，无恒安息。靖共尔位，好是正直。神之听之，介尔景福。”神莫大于化道，福莫长于无祸。<br>
<br>　　吾尝终日而思矣，不如须臾之所学也；吾尝跂而望矣，不如登高之博见也。登高而招，臂非加长也，而见者远；顺风而呼，声非加疾也，而闻者彰。假舆马者，非利足也，而致千里；假舟楫者，非能水也，而绝江河。君子生非异也，善假于物也。(君子生 通：性)<br>
<br>　　南方有鸟焉，名曰蒙鸠，以羽为巢，而编之以发，系之苇苕，风至苕折，卵破子死。巢非不完也，所系者然也。西方有木焉，名曰射干，茎长四寸，生于高山之上，而临百仞之渊，木茎非能长也，所立者然也。蓬生麻中，不扶而直；白沙在涅，与之俱黑。兰槐之根是为芷，其渐之滫，君子不近，庶人不服。其质非不美也，所渐者然也。故君子居必择乡，游必就士，所以防邪辟而近中正也。<br>
<br>　　物类之起，必有所始。荣辱之来，必象其德。肉腐出虫，鱼枯生蠹。怠慢忘身，祸灾乃作。强自取柱，柔自取束。邪秽在身，怨之所构。施薪若一，火就燥也，平地若一，水就湿也。草木畴生，禽兽群焉，物各从其类也。是故质的张，而弓矢至焉；林木茂，而斧斤至焉；树成荫，而众鸟息焉。醯酸，而蜹聚焉。故言有招祸也，行有招辱也，君子慎其所立乎！<br>
<br>　　积土成山，风雨兴焉；积水成渊，蛟龙生焉；积善成德，而神明自得，圣心备焉。故不积跬步，无以至千里；不积小流，无以成江海。骐骥一跃，不能十步；驽马十驾，功在不舍。锲而舍之，朽木不折；锲而不舍，金石可镂。蚓无爪牙之利，筋骨之强，上食埃土，下饮黄泉，用心一也。蟹六跪而二螯，非蛇鳝之穴无可寄托者，用心躁也。(江海 一作：江河)<br>
<br>　　是故无冥冥之志者，无昭昭之明；无惛惛之事者，无赫赫之功。行衢道者不至，事两君者不容。目不能两视而明，耳不能两听而聪。螣蛇无足而飞，鼫鼠五技而穷。《诗》曰：“尸鸠在桑，其子七兮。淑人君子，其仪一兮。其仪一兮，心如结兮！”故君子结于一也。<br>
<br>　　昔者瓠巴鼓瑟，而流鱼出听；伯牙鼓琴，而六马仰秣。故声无小而不闻，行无隐而不形 。玉在山而草木润，渊生珠而崖不枯。为善不积邪？安有不闻者乎？<br>
<br>　　学恶乎始？恶乎终？曰：其数则始乎诵经，终乎读礼；其义则始乎为士，终乎为圣人， 真积力久则入，学至乎没而后止也。故学数有终，若其义则不可须臾舍也。为之，人也；舍 之，禽兽也。故书者，政事之纪也；诗者，中声之所止也；礼者，法之大分，类之纲纪也。 故学至乎礼而止矣。夫是之谓道德之极。礼之敬文也，乐之中和也，诗书之博也，春秋之微 也，在天地之间者毕矣。 君子之学也，入乎耳，着乎心，布乎四体，形乎动静。端而言，蝡而动，一可以为法则。小人之学也，入乎耳，出乎口；口耳之间，则四寸耳，曷足以美七尺之躯哉！古之学者为己，今之学者为人。君子之学也，以美其身；小人之学也，以为禽犊。故不问而告谓之傲，问一而告二谓之囋。傲、非也，囋、非也；君子如向矣。<br>
<br>　　学莫便乎近其人。礼乐法而不说，诗书故而不切，春秋约而不速。方其人之习君子之说，则尊以遍矣，周于世矣。故曰：学莫便乎近其人。<br>
<br>　　学之经莫速乎好其人，隆礼次之。上不能好其人，下不能隆礼，安特将学杂识志，顺诗书而已耳。则末世穷年，不免为陋儒而已。将原先王，本仁义，则礼正其经纬蹊径也。若挈裘领，诎五指而顿之，顺者不可胜数也。不道礼宪，以诗书为之，譬之犹以指测河也，以戈舂黍也，以锥餐壶也，不可以得之矣。故隆礼，虽未明，法士也；不隆礼，虽察辩，散儒也。<br>
<br>　　问楛者，勿告也；告楛者，勿问也；说楛者，勿听也。有争气者，勿与辩也。故必由其道至，然后接之；非其道则避之。故礼恭，而后可与言道之方；辞顺，而后可与言道之理；色从而后可与言道之致。故未可与言而言，谓之傲；可与言而不言，谓之隐；不观气色而言，谓瞽。故君子不傲、不隐、不瞽，谨顺其身。诗曰：“匪交匪舒，天子所予。”此之谓也。<br>
<br>　　百发失一，不足谓善射；千里蹞步不至，不足谓善御；伦类不通，仁义不一，不足谓善学。学也者，固学一之也。一出焉，一入焉，涂巷之人也；其善者少，不善者多，桀纣盗跖也；全之尽之，然后学者也。<br>
<br>　　君子知夫不全不粹之不足以为美也，故诵数以贯之，思索以通之，为其人以处之，除其害者以持养之。使目非是无欲见也，使耳非是无欲闻也，使口非是无欲言也，使心非是无欲虑也。及至其致好之也，目好之五色，耳好之五声，口好之五味，心利之有天下。是故权利不能倾也，群众不能移也，天下不能荡也。生乎由是，死乎由是，夫是之谓德操。德操然后能定，能定然后能应。能定能应，夫是之谓成人。天见其明，地见其光，君子贵其全也。 <br>
","高中文言文,议论,学习,勉励"
90b450bca48641d9933bb916945d24f9,送元二使安西,唐代 王维,"
渭城朝雨浥轻尘，客舍青青柳色新。<br>劝君更尽一杯酒，西出阳关无故人。
","唐诗三百首,小学古诗,初中古诗,乐府,友情,送别,早教,小学生必背古诗70首,小学生必背古诗80首"
d1ede2c367284aa0bb683917e203c2ab,草 / 赋得古原草送别,唐代 白居易,"
离离原上草，一岁一枯荣。<br>野火烧不尽，春风吹又生。<br>远芳侵古道，晴翠接荒城。<br>又送王孙去，萋萋满别情。
","唐诗三百首,小学古诗,送别,离别,咏物,写草,早教,小学生必背古诗70首,小学生必背古诗80首"
0a4a70180e3845689b7a979b4fe0debb,竹里馆,唐代 王维,"
独坐幽篁里，弹琴复长啸。<br>深林人不知，明月来相照。
","唐诗三百首,初中古诗,隐居,生活,小学生必背古诗80首"
778f3d9295b1463a9be0c1fcbf2c3d6c,醉花阴·薄雾浓云愁永昼,宋代 李清照,"
薄雾浓云愁永昼，瑞脑销金兽。佳节又重阳，玉枕纱厨，半夜凉初透。(厨 通：橱；销金兽 一作：消金兽)<br>东篱把酒黄昏后，有暗香盈袖。莫道不销魂，帘卷西风，人比黄花瘦。(人比 一作：人似)
","宋词三百首,宋词精选,高中古诗,重阳节,怀人,思念"
c963c7b91567479ba9f5828ca8d6fcf8,示儿,宋代 陆游,"
<br>死去元知万事空，但悲不见九州同。<br>王师北定中原日，家祭无忘告乃翁。<br>
","古诗三百首,爱国,忧国忧民,早教,小学生必背古诗70首,小学生必背古诗80首"
ff8fec664991469e8d7a7a70c0d67c20,泊秦淮,唐代 杜牧,"
烟笼寒水月笼沙，夜泊秦淮近酒家。<br>商女不知亡国恨，隔江犹唱后庭花。
","唐诗三百首,初中古诗,咏史怀古,爱国,早教,感怀"
609fa324172e4b61b0a9a2e6dcc54e09,湖心亭看雪,明代 张岱,"
<br>　　崇祯五年十二月，余住西湖。大雪三日，湖中人鸟声俱绝。是日更定矣，余拏一小舟，拥毳衣炉火，独往湖心亭看雪。雾凇沆砀，天与云与山与水，上下一白，湖上影子，惟长堤一痕、湖心亭一点、与余舟一芥、舟中人两三粒而已。(余拏 一作：余挐)<br>
<br>　　到亭上，有两人铺毡对坐，一童子烧酒炉正沸。见余大喜曰：“湖中焉得更有此人！”拉余同饮。余强饮三大白而别。问其姓氏，是金陵人，客此。及下船，舟子喃喃曰：“莫说相公痴，更有痴似相公者。”<br>
","初中文言文,写雪,抒怀"
a0762d521f7a4f09ad37a2534e4b24ed,出塞,唐代 王昌龄,"
秦时明月汉时关，万里长征人未还。<br>但使龙城飞将在，不教胡马度阴山。
","唐诗三百首,边塞,战争,忧国忧民,早教,小学生必背古诗70首,小学生必背古诗80首"
cc4aba76b4c548818fb8429b68b69d42,卖炭翁,唐代 白居易,"
<br>卖炭翁，伐薪烧炭南山中。<br>满面尘灰烟火色，两鬓苍苍十指黑。<br>卖炭得钱何所营？身上衣裳口中食。<br>可怜身上衣正单，心忧炭贱愿天寒。<br>夜来城外一尺雪，晓驾炭车辗冰辙。<br>牛困人饥日已高，市南门外泥中歇。<br>翩翩两骑来是谁？黄衣使者白衫儿。<br>手把文书口称敕，回车叱牛牵向北。<br>一车炭，千余斤，宫使驱将惜不得。<br>半匹红纱一丈绫，系向牛头充炭直。(红纱 一作：红绡)<br>
","乐府,写人,同情,讽刺"
dac418e9d1c847e6abb83b3e0adcee74,江南春,唐代 杜牧,"
千里莺啼绿映红，水村山郭酒旗风。<br>南朝四百八十寺，多少楼台烟雨中。
","春天,写景,感怀,抒情小学生必背古诗70首,小学生必背古诗80首"
266a7f66b0a6458196728a0f9ca5d62a,望月怀远 / 望月怀古,唐代 张九龄,"
海上生明月，天涯共此时。<br>情人怨遥夜，竟夕起相思。<br>灭烛怜光满，披衣觉露滋。<br>不堪盈手赠，还寝梦佳期。
","唐诗三百首,月亮,思乡,怀人,早教"
0c29b3d8f1ee4e8cacea73bfa1ec9e48,夏日绝句,宋代 李清照,"
生当作人杰，死亦为鬼雄。<br>至今思项羽，不肯过江东。
","古诗三百首,地名,咏史怀古,爱国,忧愤,小学生必背古诗70首,小学生必背古诗80首"
008ef410287941a7be5a1236be163540,相见欢·无言独上西楼,五代 李煜,"
无言独上西楼，月如钩。寂寞梧桐深院锁清秋。<br>剪不断，理还乱，是离愁。别是一般滋味在心头。(一般 一作：一番)
","宋词三百首,初中古诗,抒情,思念,愁绪,忧愤"
34ec76a58a25461a8e35a84c8f7d6e28,诫子书,两汉 诸葛亮,"
　　夫君子之行，静以修身，俭以养德。非淡泊无以明志，非宁静无以致远。夫学须静也，才须学也，非学无以广才，非志无以成学。淫慢则不能励精，险躁则不能治性。年与时驰，意与日去，遂成枯落，多不接世，悲守穷庐，将复何及！ (淡泊 一作：澹泊；淫慢 一作：慆慢)
","修身,立志"
fa98ca18ad774c82a89a53ee4d16f5f0,答谢中书书,南北朝 陶弘景,"
　　山川之美，古来共谈。高峰入云，清流见底。两岸石壁，五色交辉。青林翠竹，四时俱备。晓雾将歇，猿鸟乱鸣；夕日欲颓，沉鳞竞跃。实是欲界之仙都。自康乐以来，未复有能与其奇者。
","初中文言文,书信,写景"
49727968cc0643099370700f8b3fc733,赤壁,唐代 杜牧,"
折戟沉沙铁未销，自将磨洗认前朝。<br>东风不与周郎便，铜雀春深锁二乔。
","唐诗三百首,初中古诗,咏史怀古,抒情,怀才不遇"
5a1f35d89dc1415289d5bde8a001f623,鸟鸣涧,唐代 王维,"
人闲桂花落，夜静春山空。<br>月出惊山鸟，时鸣春涧中。
","小学古诗,春天,写景,早教"
b27f80ea10b9413eb6841a333b2d48a5,雁门太守行,唐代 李贺,"
黑云压城城欲摧，甲光向日金鳞开。(向日 一作：向月)<br>角声满天秋色里，塞上燕脂凝夜紫。(塞上 一作：塞土)<br>半卷红旗临易水，霜重鼓寒声不起。<br>报君黄金台上意，提携玉龙为君死。
","初中古诗,乐府,边塞,军旅,战争"
cef8c5b8f7f44a26a2a6cf3688ea71e4,登鹳雀楼,唐代 王之涣,"
白日依山尽，黄河入海流。<br>欲穷千里目，更上一层楼。
","唐诗三百首,登楼,写景,励志,哲理,早教,小学生必背古诗70首,小学生必背古诗80首"
da97c6df14fd4237b6ec1bd2cb342ce9,浪淘沙令·帘外雨潺潺,五代 李煜,"
帘外雨潺潺，春意阑珊。罗衾不耐五更寒。梦里不知身是客，一晌贪欢。<br>独自莫凭栏，无限江山。别时容易见时难。流水落花春去也，天上人间。
","宋词三百首,亡国,抒情,思念,忧愤"
1e6d8deba45148fb8dac9cc29ba86990,侠客行,唐代 李白,"
赵客缦胡缨，吴钩霜雪明。<br>银鞍照白马，飒沓如流星。<br>十步杀一人，千里不留行。<br>事了拂衣去，深藏身与名。<br>闲过信陵饮，脱剑膝前横。<br>将炙啖朱亥，持觞劝侯嬴。<br>三杯吐然诺，五岳倒为轻。<br>眼花耳热后，意气素霓生。<br>救赵挥金槌，邯郸先震惊。<br>千秋二壮士，烜赫大梁城。<br>纵死侠骨香，不惭世上英。<br>谁能书阁下，白首太玄经。
","乐府,写人,赞颂,豪迈"
8394c88185564321914e46e13b6ff8fb,离思五首·其四,唐代 元稹,"
曾经沧海难为水，除却巫山不是云。<br>取次花丛懒回顾，半缘修道半缘君。
","爱情,悼亡,早教"
22269582cd6c4c17a91233718fb28ecf,凉州词二首·其一,唐代 王之涣,"
黄河远上白云间，一片孤城万仞山。<br>羌笛何须怨杨柳，春风不度玉门关。
","唐诗三百首,边塞,写景,思乡,早教小学生必背古诗70首,小学生必背古诗80首"
48bfbd9e4b7043119da1f85c2f61e3de,竹石,清代 郑燮,"
<br>咬定青山不放松，立根原在破岩中。<br>千磨万击还坚劲，任尔东西南北风。<br>
","古诗三百首,小学古诗,题画,咏物,竹子,励志,自勉,小学生必背古诗70首,小学生必背古诗80首"
ea880c0b88f940b1b4833b1ed7e42c15,梦游天姥吟留别 / 梦游天姥山别东鲁诸公,唐代 李白,"
<br>海客谈瀛洲，烟涛微茫信难求；<br>越人语天姥，云霞明灭或可睹。<br>天姥连天向天横，势拔五岳掩赤城。<br>天台四万八千丈，对此欲倒东南倾。<br>
<br>我欲因之梦吴越，一夜飞度镜湖月。<br>湖月照我影，送我至剡溪。<br>谢公宿处今尚在，渌水荡漾清猿啼。<br>脚著谢公屐，身登青云梯。<br>半壁见海日，空中闻天鸡。<br>千岩万转路不定，迷花倚石忽已暝。<br>熊咆龙吟殷岩泉，栗深林兮惊层巅。<br>云青青兮欲雨，水澹澹兮生烟。<br>列缺霹雳，丘峦崩摧。<br>洞天石扉，訇然中开。<br>青冥浩荡不见底，日月照耀金银台。 <br>霓为衣兮风为马，云之君兮纷纷而来下。<br>虎鼓瑟兮鸾回车，仙之人兮列如麻。<br>忽魂悸以魄动，恍惊起而长嗟。<br>惟觉时之枕席，失向来之烟霞。<br>
<br>世间行乐亦如此，古来万事东流水。<br>别君去兮何时还？且放白鹿青崖间，须行即骑访名山。<br>安能摧眉折腰事权贵，使我不得开心颜？<br>
","唐诗三百首,高中古诗,古体,记梦,游仙"
77400fe63edd4c90972ebee986388faf,临江仙·滚滚长江东逝水,明代 杨慎,"
<br>滚滚长江东逝水，浪花淘尽英雄。是非成败转头空。青山依旧在，几度夕阳红。<br>白发渔樵江渚上，惯看秋月春风。一壶浊酒喜相逢。古今多少事，都付笑谈中。<br>
","咏史,抒怀,人生,哲理,兴衰"
279525a7151c49a0985455e91d5bdf74,早发白帝城 / 白帝下江陵,唐代 李白,"
朝辞白帝彩云间，千里江陵一日还。<br>两岸猿声啼不住，轻舟已过万重山。
","唐诗三百首,写景,抒情早教,小学生必背古诗70首,小学生必背古诗80首"
6778ed5aec2f4ff79ad6576bd93fb167,卜算子·我住长江头,宋代 李之仪,"
我住长江头，君住长江尾。日日思君不见君，共饮长江水。 <br>此水几时休，此恨何时已。只愿君心似我心，定不负相思意。
","宋词三百首,宋词精选,长江,思念,爱情"
37b0568f62b1424da8eda9bbb6e1eac8,春夜洛城闻笛 / 春夜洛阳城闻笛,唐代 李白,"
谁家玉笛暗飞声，散入春风满洛城。 <br>此夜曲中闻折柳，何人不起故园情。
","初中古诗,音乐,抒情,思乡"
617b47d99d76459cb2995b43c249c61d,渔家傲·天接云涛连晓雾,宋代 李清照,"
天接云涛连晓雾，星河欲转千帆舞。仿佛梦魂归帝所。闻天语，殷勤问我归何处。<br>我报路长嗟日暮，学诗谩有惊人句。九万里风鹏正举。风休住，蓬舟吹取三山去！
","宋词三百首,宋词精选,豪放,理想,追求,言志"
7229ed8430ba40a283053e1cc7379592,清平调·其一,唐代 李白,"
云想衣裳花想容，春风拂槛露华浓。 <br>若非群玉山头见，会向瑶台月下逢。
","唐诗三百首,乐府,赞美,女子"
bfd54da65822477f94d8250a8045cfcd,蜀相,唐代 杜甫,"
丞相祠堂何处寻？锦官城外柏森森。<br>映阶碧草自春色，隔叶黄鹂空好音。<br>三顾频烦天下计，两朝开济老臣心。<br>出师未捷身先死，长使英雄泪满襟。
","高中古诗,唐诗三百首,咏史,怀古,赞美,写人"
32dcea53262346ff925c0865a7fadeee,忆江南,唐代 白居易,"
江南好，风景旧曾谙。日出江花红胜火，春来江水绿如蓝。能不忆江南？
","宋词三百首,小学古诗,江南,写景,早教,小学生必背古诗70首,小学生必背古诗80首,写景,山水"
3a0226b8250b4ec5ab39de251f2e96e7,墨梅,元代 王冕,"
<br>我家洗砚池头树，朵朵花开淡墨痕。(我家 一作：吾家；朵朵 一作：个个)<br>不要人夸好颜色，只留清气满乾坤。(好颜色 一作：颜色好)<br>
","古诗三百首,题画,咏物,梅花,言志,自勉,小学生必背古诗70首,小学生必背古诗80首"
