id,name,author,content,tag
d0404cd116b14ab48a5d2e8867c93ed0,月夜忆舍弟,唐代 杜甫,"
戍鼓断人行，边秋一雁声。(边秋 一作:秋边)<br>露从今夜白，月是故乡明。<br>有弟皆分散，无家问死生。<br>寄书长不达，况乃未休兵。
","唐诗三百首,初中古诗,边塞,秋天,思乡,怀人"
d2929bb3de114c34b99a7353e0a1bf4b,洛神赋,两汉 曹植,"
<br>　　黄初三年，余朝京师，还济洛川。古人有言：斯水之神，名曰宓妃。感宋玉对楚王神女之事，遂作斯赋。其词曰：<br>
<br>　　余从京域，言归东藩，背伊阙，越轘辕，经通谷，陵景山。日既西倾，车殆马烦。尔乃税驾乎蘅皋，秣驷乎芝田，容与乎阳林，流眄乎洛川。于是精移神骇，忽焉思散。俯则未察，仰以殊观。睹一丽人，于岩之畔。乃援御者而告之曰：“尔有觌于彼者乎？彼何人斯，若此之艳也！”御者对曰：“臣闻河洛之神，名曰宓妃。然则君王之所见，无乃是乎！其状若何？臣愿闻之。”<br>
<br>　　余告之曰：其形也，翩若惊鸿，婉若游龙。荣曜秋菊，华茂春松。髣髴兮若轻云之蔽月，飘飖兮若流风之回雪。远而望之，皎若太阳升朝霞；迫而察之，灼若芙蕖出渌波。秾纤得衷，修短合度。肩若削成，腰如约素。延颈秀项，皓质呈露。芳泽无加，铅华弗御。云髻峨峨，修眉联娟。丹唇外朗，皓齿内鲜。明眸善睐，靥辅承权。瓌姿艳逸，仪静体闲。柔情绰态，媚于语言。奇服旷世，骨像应图。披罗衣之璀粲兮，珥瑶碧之华琚。戴金翠之首饰，缀明珠以耀躯。践远游之文履，曳雾绡之轻裾。微幽兰之芳蔼兮，步踟蹰于山隅。于是忽焉纵体，以遨以嬉。左倚采旄，右荫桂旗。攘皓腕于神浒兮，采湍濑之玄芝。<br>
<br>　　余情悦其淑美兮，心振荡而不怡。无良媒以接欢兮，托微波而通辞。愿诚素之先达兮，解玉佩以要之。嗟佳人之信修，羌习礼而明诗。抗琼珶以和予兮，指潜渊而为期。执眷眷之款实兮，惧斯灵之我欺。感交甫之弃言兮，怅犹豫而狐疑。收和颜而静志兮，申礼防以自持。<br>
<br>　　于是洛灵感焉，徙倚彷徨。神光离合，乍阴乍阳。竦轻躯以鹤立，若将飞而未翔。践椒途之郁烈，步蘅薄而流芳。超长吟以永慕兮，声哀厉而弥长。尔乃众灵杂沓，命俦啸侣。或戏清流，或翔神渚，或采明珠，或拾翠羽。从南湘之二妃，携汉滨之游女。叹匏瓜之无匹兮，咏牵牛之独处。扬轻袿之猗靡兮，翳修袖以延伫。体迅飞凫，飘忽若神。凌波微步，罗袜生尘。动无常则，若危若安；进止难期，若往若还。转眄流精，光润玉颜。含辞未吐，气若幽兰。华容婀娜，令我忘餐。<br>
<br>　　于是屏翳收风，川后静波。冯夷鸣鼓，女娲清歌。腾文鱼以警乘，鸣玉銮以偕逝。六龙俨其齐首，载云车之容裔。鲸鲵踊而夹毂，水禽翔而为卫。于是越北沚，过南冈，纡素领，回清扬。动朱唇以徐言，陈交接之大纲。恨人神之道殊兮，怨盛年之莫当。抗罗袂以掩涕兮，泪流襟之浪浪。悼良会之永绝兮，哀一逝而异乡。无微情以效爱兮，献江南之明珰。虽潜处于太阴，长寄心于君王。忽不悟其所舍，怅神宵而蔽光。<br>
<br>　　于是背下陵高，足往神留。遗情想像，顾望怀愁。冀灵体之复形，御轻舟而上溯。浮长川而忘反，思绵绵而增慕。夜耿耿而不寐，沾繁霜而至曙。命仆夫而就驾，吾将归乎东路。揽騑辔以抗策，怅盘桓而不能去。<br>
","辞赋精选,写人,爱情,神话"
e2a191c8989f431d93509b39883ee581,伤仲永,宋代 王安石,"
<br>　　金溪民方仲永，世隶耕。仲永生五年，未尝识书具，忽啼求之。父异焉，借旁近与之，即书诗四句，并自为其名。其诗以养父母、收族为意，传一乡秀才观之。自是指物作诗立就，其文理皆有可观者。邑人奇之，稍稍宾客其父，或以钱币乞之。父利其然也，日扳仲永环谒于邑人，不使学。<br>
<br>　　余闻之也久。明道中，从先人还家，于舅家见之，十二三矣。令作诗，不能称前时之闻。又七年，还自扬州，复到舅家问焉。曰：“泯然众人矣。”<br>
<br>　　王子曰：仲永之通悟，受之天也。其受之天也，贤于材人远矣。卒之为众人，则其受于人者不至也。彼其受之天也，如此其贤也，不受之人，且为众人；今夫不受之天，固众人，又不受之人，得为众人而已耶？<br>
","初中文言文,学习,哲理,故事"
72b402d5f0514e399ea972ad582e4bd9,兰亭集序 / 兰亭序,魏晋 王羲之,"
<br>　　永和九年，岁在癸丑，暮春之初，会于会稽山阴之兰亭，修禊事也。群贤毕至，少长咸集。此地有崇山峻岭，茂林修竹；又有清流激湍，映带左右，引以为流觞曲水，列坐其次。虽无丝竹管弦之盛，一觞一咏，亦足以畅叙幽情。<br>
<br>　　是日也，天朗气清，惠风和畅，仰观宇宙之大，俯察品类之盛，所以游目骋怀，足以极视听之娱，信可乐也。<br>
<br>　　夫人之相与，俯仰一世，或取诸怀抱，悟言一室之内；或因寄所托，放浪形骸之外。虽趣舍万殊，静躁不同，当其欣于所遇，暂得于己，快然自足，不知老之将至。及其所之既倦，情随事迁，感慨系之矣。向之所欣，俯仰之间，已为陈迹，犹不能不以之兴怀。况修短随化，终期于尽。古人云：“死生亦大矣。”岂不痛哉！(不知老之将至 一作：曾不知老之将至)<br>
<br>　　每览昔人兴感之由，若合一契，未尝不临文嗟悼，不能喻之于怀。固知一死生为虚诞，齐彭殇为妄作。后之视今，亦犹今之视昔。悲夫！故列叙时人，录其所述，虽世殊事异，所以兴怀，其致一也。后之览者，亦将有感于斯文。<br>
","高中文言文,古文观止,宴饮,离别,感伤,感叹,人生"
21ee3d53a5a3480d8ea3239b0773ec08,石壕吏,唐代 杜甫,"
暮投石壕村，有吏夜捉人。<br>老翁逾墙走，老妇出门看。<br>吏呼一何怒！妇啼一何苦！<br>听妇前致词：三男邺城戍。<br>一男附书至，二男新战死。<br>存者且偷生，死者长已矣！<br>室中更无人，惟有乳下孙。<br>有孙母未去，出入无完裙。<br>老妪力虽衰，请从吏夜归。<br>急应河阳役，犹得备晨炊。<br>夜久语声绝，如闻泣幽咽。<br>天明登前途，独与老翁别。
","初中古诗,叙事,战争,同情,人民"
e839de25b1ab499fa1325189836a534b,古朗月行,唐代 李白,"
<br>小时不识月，呼作白玉盘。<br>又疑瑶台镜，飞在青云端。(青云 一作：白云)<br>仙人垂两足，桂树何团团。<br>白兔捣药成，问言与谁餐？<br>蟾蜍蚀圆影，大明夜已残。<br>羿昔落九乌，天人清且安。<br>阴精此沦惑，去去不足观。<br>忧来其如何？凄怆摧心肝。<br>
","乐府,月亮,抒情,小学生必背古诗70首,小学生必背古诗80首"
07c48ace2248403f8d9c687dea8cf605,七步诗,两汉 曹植,"
<br>煮豆持作羹，漉菽以为汁。(菽 一作：豉)<br>萁在釜下燃，豆在釜中泣。<br>本自同根生，相煎何太急？<br>
","古诗三百首,小学古诗,劝诫,亲情,最美,小学生必背古诗80首"
c6883d74d90a418d8b8a699a7c8aaafb,核舟记,明代 魏学洢,"
<br>　　明有奇巧人曰王叔远，能以径寸之木，为宫室、器皿、人物，以至鸟兽、木石，罔不因势象形，各具情态。尝贻余核舟一，盖大苏泛赤壁云。<br>
<br>　　舟首尾长约八分有奇，高可二黍许。中轩敞者为舱，箬篷覆之。旁开小窗，左右各四，共八扇。启窗而观，雕栏相望焉。闭之，则右刻“山高月小，水落石出”，左刻“清风徐来，水波不兴”，石青糁之。(箬篷 一作：篛篷)<br>
<br>　　船头坐三人，中峨冠而多髯者为东坡，佛印居右，鲁直居左。苏、黄共阅一手卷。东坡右手执卷端，左手抚鲁直背。鲁直左手执卷末，右手指卷，如有所语。东坡现右足，鲁直现左足，各微侧，其两膝相比者，各隐卷底衣褶中。佛印绝类弥勒，袒胸露乳，矫首昂视，神情与苏、黄不属。卧右膝，诎右臂支船，而竖其左膝，左臂挂念珠倚之——珠可历历数也。<br>
<br>　　舟尾横卧一楫。楫左右舟子各一人。居右者椎髻仰面，左手倚一衡木，右手攀右趾，若啸呼状。居左者右手执蒲葵扇，左手抚炉，炉上有壶，其人视端容寂，若听茶声然。<br>
<br>　　其船背稍夷，则题名其上，文曰“天启壬戌秋日，虞山王毅叔远甫刻”，细若蚊足，钩画了了，其色墨。又用篆章一，文曰“初平山人”，其色丹。<br>
<br>　　通计一舟，为人五；为窗八；为箬篷，为楫，为炉，为壶，为手卷，为念珠各一；对联、题名并篆文，为字共三十有四。而计其长曾不盈寸。盖简桃核修狭者为之。嘻，技亦灵怪矣哉！<br>
","初中文言文,赞美,技艺"
d443b411c11a45c7b61a0516084d1e21,邹忌讽齐王纳谏,两汉 刘向 撰,"
<br>　　邹忌修八尺有余，而形貌昳丽。朝服衣冠，窥镜，谓其妻曰：“我孰与城北徐公美？”其妻曰：“君美甚，徐公何能及君也？”城北徐公，齐国之美丽者也。忌不自信，而复问其妾曰：“吾孰与徐公美？”妾曰：“徐公何能及君也？”旦日，客从外来，与坐谈，问之客曰：“吾与徐公孰美？”客曰：“徐公不若君之美也。”明日徐公来，孰视之，自以为不如；窥镜而自视，又弗如远甚。暮寝而思之，曰：“吾妻之美我者，私我也；妾之美我者，畏我也；客之美我者，欲有求于我也。”<br>
<br>　　于是入朝见威王，曰：“臣诚知不如徐公美。臣之妻私臣，臣之妾畏臣，臣之客欲有求于臣，皆以美于徐公。今齐地方千里，百二十城，宫妇左右莫不私王，朝廷之臣莫不畏王，四境之内莫不有求于王：由此观之，王之蔽甚矣。”<br>
<br>　　王曰：“善。”乃下令：“群臣吏民能面刺寡人之过者，受上赏；上书谏寡人者，受中赏；能谤讥于市朝，闻寡人之耳者，受下赏。”令初下，群臣进谏，门庭若市；数月之后，时时而间进；期年之后，虽欲言，无可进者。燕、赵、韩、魏闻之，皆朝于齐。此所谓战胜于朝廷。<br>
","初中文言文,古文观止,哲理,故事"
d0b958d3bea943888b96643731830669,天净沙·秋,元代 白朴,"
孤村落日残霞，轻烟老树寒鸦，一点飞鸿影下。青山绿水，白草红叶黄花。
","小学古诗,秋天,写景"
93a28701941a4f1bbf0420983bcaaf73,归去来兮辞并序,魏晋 陶渊明,"
<br>　　余家贫，耕植不足以自给。幼稚盈室，瓶无储粟，生生所资，未见其术。亲故多劝余为长吏，脱然有怀，求之靡途。会有四方之事，诸侯以惠爱为德，家叔以余贫苦，遂见用于小邑。于时风波未静，心惮远役，彭泽去家百里，公田之利，足以为酒。故便求之。及少日，眷然有归欤之情。何则？质性自然，非矫厉所得。饥冻虽切，违己交病。尝从人事，皆口腹自役。于是怅然慷慨，深愧平生之志。犹望一稔，当敛裳宵逝。寻程氏妹丧于武昌，情在骏奔，自免去职。仲秋至冬，在官八十余日。因事顺心，命篇曰《归去来兮》。乙巳岁十一月也。<br>
<br>　　归去来兮，田园将芜胡不归？既自以心为形役，奚惆怅而独悲？悟已往之不谏，知来者之可追。实迷途其未远，觉今是而昨非。舟遥遥以轻飏，风飘飘而吹衣。问征夫以前路，恨晨光之熹微。<br>
<br>　　乃瞻衡宇，载欣载奔。僮仆欢迎，稚子候门。三径就荒，松菊犹存。携幼入室，有酒盈樽。引壶觞以自酌，眄庭柯以怡颜。倚南窗以寄傲，审容膝之易安。园日涉以成趣，门虽设而常关。策扶老以流憩，时矫首而遐观。云无心以出岫，鸟倦飞而知还。景翳翳以将入，抚孤松而盘桓。<br>
<br>　　归去来兮，请息交以绝游。世与我而相违，复驾言兮焉求？悦亲戚之情话，乐琴书以消忧。农人告余以春及，将有事于西畴。或命巾车，或棹孤舟。既窈窕以寻壑，亦崎岖而经丘。木欣欣以向荣，泉涓涓而始流。善万物之得时，感吾生之行休。<br>
<br>　　已矣乎！寓形宇内复几时？曷不委心任去留？胡为乎遑遑欲何之？富贵非吾愿，帝乡不可期。怀良辰以孤往，或植杖而耘耔。登东皋以舒啸，临清流而赋诗。聊乘化以归尽，乐夫天命复奚疑！<br>
","高中文言文,古文观止,抒情,向往,归隐,田园"
60c68b47799848c78bdf8765ac6057f5,卜算子·黄州定慧院寓居作,宋代 苏轼,"
缺月挂疏桐，漏断人初静。谁见幽人独往来，缥缈孤鸿影。(谁见 一作：时见)<br>惊起却回头，有恨无人省。拣尽寒枝不肯栖，寂寞沙洲冷。
","初中古诗,宋词三百首,月夜,抒怀,孤独"
6b9694b46e6c4431b9027d7160081a76,早春呈水部张十八员外,唐代 韩愈,"
天街小雨润如酥，草色遥看近却无。<br>最是一年春好处，绝胜烟柳满皇都。
","小学古诗,春天,写景,写雨"
e78f646387d4498f93d3a424ca9e3881,苏幕遮·怀旧,宋代 范仲淹,"
碧云天，黄叶地，秋色连波，波上寒烟翠。山映斜阳天接水，芳草无情，更在斜阳外。<br>黯乡魂，追旅思，夜夜除非，好梦留人睡。明月楼高休独倚，酒入愁肠，化作相思泪。(留人睡 一作：留人醉)
","宋词三百首,宋词精选,秋天,写景,思念,羁旅"
11ad30040562401d9679e7cf8da3e086,春晓,唐代 孟浩然,"
春眠不觉晓，处处闻啼鸟。<br>夜来风雨声，花落知多少。
","唐诗三百首,小学古诗,写景,惜春,早教,小学生必背古诗70首,小学生必背古诗80首"
474f4405b7bf43fcb91374011dfb8f44,大道之行也,两汉 戴圣,"
　　大道之行也，天下为公。选贤与能，讲信修睦。故人不独亲其亲，不独子其子，使老有所终，壮有所用，幼有所长，矜、寡、孤、独、废疾者皆有所养，男有分，女有归。货恶其弃于地也，不必藏于己；力恶其不出于身也，不必为己。是故谋闭而不兴，盗窃乱贼而不作，故外户而不闭。是谓大同。(矜 同：鳏)
","初中文言文,理想,生活,哲理"
498aebbe7a5b475c9040dccb6578bb38,登幽州台歌,唐代 陈子昂,"
前不见古人，后不见来者。<br>念天地之悠悠，独怆然而涕下！
","唐诗三百首,初中古诗,吊古伤今,抒怀,感怀,孤寂"
ff8ef2ad2b8f4379b96d37d8124ebbd8,石灰吟,明代 于谦,"
<br>千锤万凿出深山，烈火焚烧若等闲。(万凿 一作：万击)<br>粉骨碎身浑不怕，要留清白在人间。(浑不怕 一作：全不怕)<br>
","古诗三百首,小学古诗,咏物,言志,早教,小学生必背古诗70首,小学生必背古诗80首"
4adc3faa38db4207808c96d8db274aba,春雪,唐代 韩愈,"
新年都未有芳华，二月初惊见草芽。 <br>白雪却嫌春色晚，故穿庭树作飞花。
","春天,写雪,写景"
bc1e5198e13849edac6d68d5ad336dc1,山行,唐代 杜牧,"
远上寒山石径斜，白云生处有人家。(生处 一作：深处)<br>停车坐爱枫林晚，霜叶红于二月花。
","小学古诗,秋天,写景,早教,小学生必背古诗70首,小学生必背古诗80首"
3dac475651ce4f388bdb3df6260cdd8b,浣溪沙·谁念西风独自凉,清代 纳兰性德,"
谁念西风独自凉，萧萧黄叶闭疏窗，沉思往事立残阳。<br>被酒莫惊春睡重，赌书消得泼茶香，当时只道是寻常。
","悼亡,爱情,感伤"
3927854f13204b26805eb2e88f3e6c40,山中,唐代 王维,"
荆溪白石出，天寒红叶稀。<br>山路元无雨，空翠湿人衣。
","秋天,纪游,写景"
e8f9f8795d764815812cca881941c088,枫桥夜泊,唐代 张继,"
月落乌啼霜满天，江枫渔火对愁眠。<br>姑苏城外寒山寺，夜半钟声到客船。
","唐诗三百首,秋天,写景,思乡,感怀,小学生必背古诗70首,小学生必背古诗80首"
34e6848b7c7c43d3961f11192bf644ed,五柳先生传,魏晋 陶渊明,"
<br>　　先生不知何许人也，亦不详其姓字，宅边有五柳树，因以为号焉。闲静少言，不慕荣利。好读书，不求甚解；每有会意，便欣然忘食。性嗜酒，家贫不能常得。亲旧知其如此，或置酒而招之；造饮辄尽，期在必醉。既醉而退，曾不吝情去留。环堵萧然，不蔽风日；短褐穿结，箪瓢屡空，晏如也。常著文章自娱，颇示己志。忘怀得失，以此自终。<br>
<br>　　赞曰：黔娄之妻有言：“不戚戚于贫贱，不汲汲于富贵。”其言兹若人之俦乎？衔觞赋诗，以乐其志，无怀氏之民欤？葛天氏之民欤？<br>
","初中文言文,古文观止,赞美,写人,传记"
b13a949877fe4aabb00d230b0f0613b3,从军行七首·其四,唐代 王昌龄,"
青海长云暗雪山，孤城遥望玉门关。<br>黄沙百战穿金甲，不破楼兰终不还。
","高中古诗,边塞,战争,壮志,早教,小学生必背古诗80首"
0d9c45200ec54fd7ac7d85bc1e619603,无题·昨夜星辰昨夜风,唐代 李商隐,"
昨夜星辰昨夜风，画楼西畔桂堂东。<br>身无彩凤双飞翼，心有灵犀一点通。<br>隔座送钩春酒暖，分曹射覆蜡灯红。<br>嗟余听鼓应官去，走马兰台类转蓬。
","唐诗三百首,爱情,相思,宴饮"
76e3c01132004f70b0908b9f77b8fe4d,登飞来峰,宋代 王安石,"
飞来山上千寻塔，闻说鸡鸣见日升。(飞来山 一作：飞来峰)<br>不畏浮云遮望眼，自缘身在最高层。
","古诗三百首,初中古诗,登高,哲理"
07f747afe7064962a31a727853d343f4,十一月四日风雨大作二首,宋代 陆游,"
<br>风卷江湖雨暗村，四山声作海涛翻。<br>溪柴火软蛮毡暖，我与狸奴不出门。<br>
<br>僵卧孤村不自哀，尚思为国戍轮台。<br>夜阑卧听风吹雨，铁马冰河入梦来。<br>
","古诗三百首,初中古诗,爱国,壮志,最美"
f76433f6bb9c471f9f68a511b646318a,滁州西涧,唐代 韦应物,"
独怜幽草涧边生，上有黄鹂深树鸣。 <br>春潮带雨晚来急，野渡无人舟自横。
","唐诗三百首,初中古诗,写景,抒情,小学生必背古诗80首"
86da960be0784ee4944773a926b33bb6,冬夜读书示子聿,宋代 陆游,"
古人学问无遗力，少壮工夫老始成。<br>纸上得来终觉浅，绝知此事要躬行。
","励志,读书,哲理,早教"
7d4e9b062bd04f47a16396c0ae2f42d5,马说,唐代 韩愈,"
<br>　　世有伯乐，然后有千里马。千里马常有，而伯乐不常有。故虽有名马，祗辱于奴隶人之手，骈死于槽枥之间，不以千里称也。<br>
<br>　　马之千里者，一食或尽粟一石。食马者不知其能千里而食也。是马也，虽有千里之能，食不饱，力不足，才美不外见，且欲与常马等不可得，安求其能千里也？(食马者 通：饲马者)<br>
<br>　　策之不以其道，食之不能尽其材，鸣之而不能通其意，执策而临之，曰：“天下无马！”呜呼！其真无马邪？其真不知马也！<br>
","初中文言文,古文观止,写马,寓人,哲理"
08d7f030e4ef4df98bb1a63b0fcf9691,子衿,先秦 佚名,"
<br>青青子衿，悠悠我心。纵我不往，子宁不嗣音？<br>青青子佩，悠悠我思。纵我不往，子宁不来？<br>挑兮达兮，在城阙兮。一日不见，如三月兮！<br>
","诗经,爱情"
d7211314972a40f4a2d4460784e15118,鹿柴,唐代 王维,"
空山不见人，但闻人语响。<br>返景入深林，复照青苔上。
","唐诗三百首,写山,写景,小学生必背古诗70首,小学生必背古诗80首"
df41b8d647864c6f9f890ff578faa46d,雪梅,宋代 卢钺,"
梅雪争春未肯降，骚人阁笔费评章。<br>梅须逊雪三分白，雪却输梅一段香。
","古诗三百首,冬天,写雪,梅花,励志,哲理,优美"
3c3c25296c8041018191f06da5f92ba1,蝶恋花·庭院深深深几许,宋代 欧阳修,"
庭院深深深几许，杨柳堆烟，帘幕无重数。玉勒雕鞍游冶处，楼高不见章台路。<br>雨横风狂三月暮，门掩黄昏，无计留春住。泪眼问花花不语，乱红飞过秋千去。
","宋词三百首,宋词精选,婉约,闺怨,伤春"
b23555ae5c424ead8427452f7e59a2a5,江畔独步寻花,唐代 杜甫,"
黄四娘家花满蹊，千朵万朵压枝低。<br>留连戏蝶时时舞，自在娇莺恰恰啼。
","小学古诗,写景,写花,小学生必背古诗70首,小学生必背古诗80首"
1be0b9a6e72346c09058ded7d86b4c2c,菩萨蛮·书江西造口壁,宋代 辛弃疾,"
郁孤台下清江水，中间多少行人泪。西北望长安，可怜无数山。<br>青山遮不住，毕竟东流去。江晚正愁予，山深闻鹧鸪。 (愁予 一作：愁余)
","宋词三百首,感慨,抒怀,爱国,小学生必背古诗80首,情怀"
ad4bd32a02c941d5babf229c218c0756,峨眉山月歌,唐代 李白,"
峨眉山月半轮秋，影入平羌江水流。 <br>夜发清溪向三峡，思君不见下渝州。
","初中古诗,秋天,山水,写景"
8c8ad1f25b674d10b19479264c020725,归园田居·其一,魏晋 陶渊明,"
少无适俗韵，性本爱丘山。<br>误落尘网中，一去三十年。(误落 一作：误入)<br>羁鸟恋旧林，池鱼思故渊。<br>开荒南野际，守拙归园田。<br>方宅十余亩，草屋八九间。<br>榆柳荫后檐，桃李罗堂前。<br>暧暧远人村，依依墟里烟。<br>狗吠深巷中，鸡鸣桑树颠。<br>户庭无尘杂，虚室有余闲。<br>久在樊笼里，复得返自然。
","高中古诗,古诗三百首,田园,生活"
a892c00c234b4b12a8b8c2aaa6eebe49,望江南·超然台作,宋代 苏轼,"
春未老，风细柳斜斜。试上超然台上看，半壕春水一城花。烟雨暗千家。(看 一作：望)<br>寒食后，酒醒却咨嗟。休对故人思故国，且将新火试新茶。诗酒趁年华。
","春天,写景,抒情,思乡,乡情"
0636c23b236940418a8add25f6c1cf6d,江南逢李龟年,唐代 杜甫,"
岐王宅里寻常见，崔九堂前几度闻。<br>正是江南好风景，落花时节又逢君。
","唐诗三百首,初中古诗,追忆,感慨,小学生必背古诗80首"
ea01a0c3629c4c60ab6eac07ec4f3a1e,惠崇春江晚景二首 / 惠崇春江晓景二首,宋代 苏轼,"
<br>竹外桃花三两枝，春江水暖鸭先知。<br>蒌蒿满地芦芽短，正是河豚欲上时。<br>
<br>两两归鸿欲破群，依依还似北归人。<br>遥知朔漠多风雪，更待江南半月春。<br>
","古诗三百首,题画,想象,写景,春天,早教,小学生必背古诗70首,小学生必背古诗80首"
00d83395353f41c6a3edace74b2057cd,水龙吟·登建康赏心亭,宋代 辛弃疾,"
<br>楚天千里清秋，水随天去秋无际。遥岑远目，献愁供恨，玉簪螺髻。落日楼头，断鸿声里，江南游子。把吴钩看了，栏杆拍遍，无人会，登临意。(栏杆 一作：阑干)<br>休说鲈鱼堪脍，尽西风，季鹰归未？求田问舍，怕应羞见，刘郎才气。可惜流年，忧愁风雨，树犹如此！倩何人唤取，红巾翠袖，揾英雄泪！<br>
","宋词精选,高中古诗,豪放,写景,爱国,忧愤"
627630f8c3bc4ca49c854df3f54b46a1,画,唐代 王维,"
远看山有色，近听水无声。<br>春去花还在，人来鸟不惊。
","古诗三百首,小学古诗,山水,向往,早教"
f57dabc249264896b71da903b0e72031,临江仙·送钱穆父,宋代 苏轼,"
一别都门三改火，天涯踏尽红尘。依然一笑作春温。无波真古井，有节是秋筠。<br>惆怅孤帆连夜发，送行淡月微云。尊前不用翠眉颦。人生如逆旅，我亦是行人。(尊 通：樽)
","送别,友情,劝慰"
df58bac7d65e473a8ad19ed755fe8608,月夜 / 夜月,唐代 刘方平,"
更深月色半人家，北斗阑干南斗斜。 <br>今夜偏知春气暖，虫声新透绿窗纱。
","唐诗三百首,初中古诗,春天,写景"
9f06a77d3ce84d73ac705c7accd01a96,秋思,唐代 张籍,"
洛阳城里见秋风，欲作家书意万重。<br>复恐匆匆说不尽，行人临发又开封。
","小学古诗,秋天,思乡"
